created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2013-11-09T16:26:21.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kash ke ek katal jaiz hota ISLAM main ! -.- | #Fucking #PISSED !,399211366587715584,170702152,399211366587715584,everyone,hi,#pissed,,,
2013-11-08T18:48:10.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Imran tahir kanjar ko dekho..zabardasti galay milta ha yakar #harami #pissed #PAKvSA,398884669158350848,192800804,398884669158350848,everyone,hi,#pissed,,,
2013-11-08T17:44:38.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yerrr akho manzi apha #pissed,398868679817199616,1172421258,398868679817199616,everyone,hi,#pissed,,,
2013-11-02T12:31:46.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Angkwazi lokho #pissed#,396615617257951232,1288525962,396615617257951232,everyone,hi,#pissed,,,
2013-10-29T17:29:25.000Z,Twitter for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Meine pehle he kaha tha itne shokhay mat ho Inki larrai mein. #LantiGeo #Pissed :@,395240970234896384,129851840,395240970234896384,everyone,hi,#pissed,,,
2013-10-25T14:42:35.000Z,Twitter Web Client,"{'retweet_count': 4, 'reply_count': 5, 'like_count': 0, 'quote_count': 0}",MAHIRA KHAN bhuddon kay sath aur FAWAD KHAN bhuddion kay sath ata hai.. Wah kiya reward mila hai HUMSAFAR ki success ka -_-  | | #PISSED,393749436007862273,419336983,393749436007862273,everyone,hi,#pissed,,,
2013-10-13T14:53:16.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Dussehra ko bhi Sunday ko anaa tha  ?! #pissed,389403469041266688,307703138,389403469041266688,everyone,hi,#pissed,,,
2013-10-13T12:45:40.000Z,Twitter Web Client,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Uth jaennnnnn!!!!! Kitna sote haiiiiiiinnnnnnnn!!! -___- #Pissed,389371357206544384,506007605,389371357206544384,everyone,hi,#pissed,,780972727,
2013-10-09T00:20:48.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",handd shakiingg ! | #pissed ! 😡,387734354149261312,715342993,387734354149261312,everyone,hi,#pissed,,,
2013-10-06T15:58:37.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yar koi to hoga #Ig user ??| ##Pissed##,386883199285989376,88160777,386883199285989376,everyone,hi,#pissed,,,
2013-10-06T12:33:31.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",agar mujhe wo insaan mil jaye jisne assignment submit karne ki last date banai main usse gattar me dubba dubba kar mar dunga. #pissed,386831585552904192,45174946,386831585552904192,everyone,hi,#pissed,,,
2013-10-02T07:44:39.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",bholi pheri strike! #pissed,385309335947329536,77690413,385309335947329536,everyone,hi,#pissed,,,
2013-09-26T18:10:40.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Keep calm n keep kaam se kaam! #Pissed,383292554013200384,1464008508,383292554013200384,everyone,hi,#pissed,,,
2013-09-23T11:45:24.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Redskins #pissed #dobetter #getyourlifetogether @ Beechtree http://someurl,382108435544043520,69723904,382108435544043520,everyone,hi,#pissed,,,
2013-09-19T21:59:37.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Aaj kal mera paarah high hora hai. #pissed 😂😂😂😂,380813456053506049,264018507,380813456053506049,everyone,hi,#pissed,,,
2013-09-16T19:53:26.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Bhejo...aur players bhejo loan pe...!!!! | #pissed,379694537700282368,558275425,379694537700282368,everyone,hi,#pissed,,,
2013-09-14T08:00:01.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",azaaarrr!! #insane #crazy #pissed @ Bur Dubai http://someurl,378790221787439104,1147751041,378790221787439104,everyone,hi,#pissed,,,"{'coordinates': {'type': 'Point', 'coordinates': [55.2996542, 25.25596608]}}"
2013-09-10T23:28:18.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",HI IM #PISSED,377574283054022657,150538715,377574283054022657,everyone,hi,#pissed,,,
2013-09-03T13:52:07.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Ta gaji ne!@someuser Yazaayi ina girki kanwata na bacchi.......#pissed,374892566313185280,265910292,374892566313185280,everyone,hi,#pissed,,,
2013-09-03T13:48:48.000Z,Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Yazaayi ina girki kanwata na bacchi.......#pissed,374891730686181376,611565593,374891730686181376,everyone,hi,#pissed,,,
2013-09-02T10:57:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Self esteem ki to dhajjiya udha di hain Woodward aur Moyes ne! Yak Thu! #Pissed,374486107473199104,31191772,374486107473199104,everyone,hi,#pissed,,,
2013-08-31T11:09:52.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser are tab to  punishment hoga hang till death abhi uska kya jata hai wo uski kuch thodi lagti hai #pissed of wid law n order,373763772705304576,628369634,373764570734534656,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '373763772705304576'}]",82827102,
2013-08-23T09:27:15.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser @someuser mujhse to poocha bhi nahin #feelingleftout #pissed,370836087662735360,46917611,370839643912409088,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '370836577720606722'}]",74947226,
2013-08-19T05:51:14.000Z,Twitter for Windows Phone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bhenchod sare aakal ke dushman yahan par he paida hue the. #Pissed,369335729366638592,321858802,369335729366638592,everyone,hi,#pissed,,,
2013-08-15T15:41:45.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sikandars wife: Abay koi tw pakro ise jaldi aa k !! | Mai ne Ishq-e-mamno bhi dekhna hey ghar ja k..| #behlool #pissed,368034785601810432,160952642,368034785601810432,everyone,hi,#pissed,,,
2013-08-11T13:28:01.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ANTI-HADDADI| >:(| #PISSED,366551579358277634,148064173,366551579358277634,everyone,hi,#pissed,,,
2013-08-07T18:25:21.000Z,TweetCaster for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Uska sadaa sa phone,| Jisme Whatsapp bhi nahi chalta. #pissed",365176854677692416,798951662,365176854677692416,everyone,hi,#pissed,,,
2013-08-07T10:44:45.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Shaadi ki baat meri Chal rahi hai, tension poori duniya ko hai :(:(:( #pissed off with nosey relatives >_<",365060942209355776,91616076,365060942209355776,everyone,hi,#pissed,,,
2013-07-22T04:04:59.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser isha prontheee u ne te gal e khu ch sutt ti. #pissed,359152873386422274,345462476,359162131679150080,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '359161529263865856'}]",1368958314,
2013-07-21T16:14:48.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chai nahi aa ke de rahi aik to. #Pissed,358983407469998080,377353972,358983407469998080,everyone,hi,#pissed,,,
2013-07-21T14:54:25.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hoyo muthu udo vunda vhana vha vhathu maa ...#Pissed@someuser: Katsande ke skero aowa!!!!,358963176529858561,331742097,358963176529858561,everyone,hi,#pissed,,,
2013-07-21T14:16:55.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ai ai ai...#pissed,358953739169701888,595811759,358953739169701888,everyone,hi,#pissed,,,
2013-07-18T19:24:36.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wana watch Bhaag Milka Bhagg .. :-( #planfailures #pissed,357944006279299073,244998497,357944006279299073,everyone,hi,#pissed,,,
2013-07-13T17:08:39.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hulle se ek hom my WIND GAT.| | Ek se ek hal VIND 8 my GAT| | #pissed,356097854483341312,511461218,356097854483341312,everyone,hi,#pissed,,,
2013-07-13T10:38:39.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser To sab ki kahani mujhe kyun bata rahi ho?? Mein sab se different hun! #Pissed,355997358321963010,1423937250,355999710600892416,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '355999292554612736'}]",1079933622,
2013-07-10T03:58:16.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Kal to uthna v late aa jide layi jaldi utheya unu neend aandi aa te bhane hor e mari jandi a #pissed,354811784554749952,345462476,354811784554749952,everyone,hi,#pissed,,,"{'coordinates': {'type': 'Point', 'coordinates': [75.52207558, 32.24960089]}}"
2013-07-08T00:51:51.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Kal bi baat hui thi or wo bi del. Ho gae ! :-@ #pissed,353631809478721536,307712650,354040095575261184,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '353973079074021377'}]",38734639,
2013-07-07T11:27:14.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",chutiya samajha hai Kya #pissed,353837608389971968,232661413,353837608389971968,everyone,hi,#pissed,,,
2013-07-05T13:36:32.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",argh ewan #pissed,353145370483752960,291129534,353145370483752960,everyone,hi,#pissed,,,
2013-07-02T19:39:29.000Z,Vine - Make a Scene,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#howto #bother #your #brother #remake #selfie #magic #lmfao #yolo #hes #pissed Ray Ligaya http://someurl,352149549273452544,965416704,352149549273452544,everyone,hi,#pissed,,,
2013-07-02T17:25:02.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Insta. Upload!!?????| Kyun bhadak bithave hai??? #pissed,351729305564356611,307712650,352115713726615552,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '352109669751336960'}]",38734639,
2013-06-30T20:17:22.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Pakistan se Zinda Bhaag #shiagenocide #pissed,351434304645107712,33877562,351434304645107712,everyone,hi,#pissed,,,
2013-06-29T20:08:44.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser Ab bas bhi karo insist karna @someuser isne to meray dimag ki dahi kardi hai ye keh keh kar ke eye to eye sun lo #pissed!!,351069743433789443,239003718,351069743433789443,everyone,hi,#pissed,,1474576236,
2013-06-27T12:14:25.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dhin :)) #skate #drink #shot #hot #hotskate #skatedrunk #drunk #fucked #pissed #heineken #coors #drop http://someurl,350225603670192130,923907638,350225603670192130,everyone,hi,#pissed,,,
2013-06-23T03:26:19.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jheez #pissed,348643153642926081,192617075,348643153642926081,everyone,hi,#pissed,,,
2013-06-19T19:25:57.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Acha khasa so gae thi. Beens kharab karde meri #pissed,347435099907833856,82543845,347435099907833856,everyone,hi,#pissed,,,
2013-06-19T18:42:08.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser go away! Jhoti jhoti baate you people do! Jab tak bolo nahi dekhta nahi kuch : / #Pissed,347417480295239680,545970935,347424074575781888,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '347423060984475648'}]",159366261,
2013-06-17T07:25:02.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser and the girls egolon la e76 3alaich ! Sektai .. #pissed,346528142594285568,48415301,346528897694846977,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '346528302397259777'}]",96430763,
2013-06-15T13:40:01.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Match gaya bhaar mein aur larkiyan gaii jahannum mein ... Nara e takbeer ... Islam Zindabaad, Taalibaan paindabaad!! #pissed #quetta",345898492830552065,33877562,345898492830552065,everyone,hi,#pissed,,,
2013-06-07T05:10:12.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Mumbaikars praising Mumbai, Delhiites praising Delhi.. BC kabhi desh ko ek samjha he?? #pissed",342871087480180737,66625580,342871087480180737,everyone,hi,#pissed,,,
2013-05-28T07:43:41.000Z,TweetCaster for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Baee walkedd INN.| | #PISSED,339285836505960449,1439413586,339285836505960449,everyone,hi,#pissed,,,
2013-05-28T01:20:52.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ash123aa #pissed #broken #bike #light #asshole #jokes http://someurl,339189496140668928,906911821,339189496140668928,everyone,hi,#pissed,,252295837,
2013-05-24T23:04:59.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Pooray GHAR main #GreenTea ka daur chala aur kisi ne mujhe KHABAR TAK nahi hone di! :@ #Pissed #KuttayWaliZindagi,338068137071222784,377353972,338068137071222784,everyone,hi,#pissed,,,
2013-05-24T13:43:13.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shuthi yimi islima lana...#pissed!!,337926764997267456,1295403745,337926764997267456,everyone,hi,#pissed,,,
2013-05-23T14:59:12.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",hw i hate ghetto gals #pissed,337583496006623232,494075225,337583496006623232,everyone,hi,#pissed,,,
2013-05-23T04:36:54.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",10 min. se ek bhi bus nhi aayi is taraf. kya saare transformers the ? duniya ko bchane chale gye ? #pissed #delhi #transport #office,337426892179267584,49274051,337426892179267584,everyone,hi,#pissed,,,
2013-05-21T12:55:52.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wah moshele skutsam #Pissed,336827685118550016,1433471166,336827685118550016,everyone,hi,#pissed,,,
2013-05-10T15:46:02.000Z,TweetCaster for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Gaand maarlo meri ache se, kahin koi kasar na reh jaaye.. #pissed",332884239634812928,197798249,332884239634812928,everyone,hi,#pissed,,,
2013-05-10T08:48:50.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Log itne munafik ku hotey hai!! #pissed,332779248504930304,535080700,332779248504930304,everyone,hi,#pissed,,,
2013-05-01T20:22:40.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ungli pakarwa ke daaman khenchwaa rehee hoon. #pissed,329692368347492352,242651047,329692368347492352,everyone,hi,#pissed,,,
2013-04-30T03:51:10.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Durantula is gettin #pissed,329080462091907073,758384292,329080462091907073,everyone,hi,#pissed,,,
2013-04-28T01:51:15.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sheesh... 😒 #pissed,328325508649598976,375329558,328325508649598976,everyone,hi,#pissed,,,
2013-04-20T21:09:32.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#me #i #sam #bestfriends #brunette #redhead #drunk #pissed #town #out #yey #saturday samanthalatta http://someurl,325717895785111552,42421008,325717895785111552,everyone,hi,#pissed,,,
2013-03-31T16:29:41.000Z,iOS,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Kar Bhala Ban Gadha! #Pissed,318399713609150464,31436493,318399713609150464,everyone,hi,#pissed,,,
2013-03-25T10:57:01.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Iska ye #farmville, iska ye laptop, iski ye chai ka cup, iska ye #BBM aur iska mooh! Sab tod doon bc? #Pissed",316141664597078017,31436493,316141664597078017,everyone,hi,#pissed,,,
2013-03-23T11:59:23.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Baray bhai ko charge karou gey!!! #Pissed@someuser @someuser,315432586375733248,191252401,315432586375733248,everyone,hi,#pissed,,,
2013-03-22T13:00:37.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",epal neto aa #pissed,315085608521445376,40496786,315085608521445376,everyone,hi,#pissed,,,
2013-03-22T03:51:16.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pyarrrr late nite iced buns hetalhathiwala #snack #munch #drunk #food #greedy #hungry #pissed #instatwats http://someurl,314947359010328577,43916726,314947359010328577,everyone,hi,#pissed,,,
2013-03-16T16:09:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",a beggar  at  a signal at  kolkata   told  me  aap   mast  ho ashmit  bhaiya  #pissed,312958835872653312,1272195744,312958835872653312,everyone,hi,#pissed,,,
2013-03-12T13:15:04.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Pai @someuser Yehi tou seyaapa hai. Humaray Legend retire hounay k baad apne app ko (Na Auzobillah) Khuda samjhne lagtey hain! #Pissed,311457169277059073,191252401,311465365043544065,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '311464347962589184'}]",173890260,
2013-03-12T02:53:44.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Mane , Im #Pissed",311309000216047617,714621228,311309000216047617,everyone,hi,#pissed,,,
2013-03-09T01:28:48.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Smokin Sheesha @someuser @someuser #pissed,310200465491111936,56459824,310200465491111936,everyone,hi,#pissed,,,
2013-03-03T10:26:05.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ye sab WO police waley they jin ke waldiyat ke khaaney mein bhi namaloom afrad likha huta hey!!!! #pissed,308161348804681728,33877562,308161348804681728,everyone,hi,#pissed,,198746310,
2013-02-20T01:37:55.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tha Shit Jaydaa Toldd mee <<<< #pissed !,304042165493981187,285398244,304042165493981187,everyone,hi,#pissed,,,
2013-02-17T12:56:18.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yeh kiya bakwaas hai? #Pissed -.-,303125721352634368,112390418,303125721352634368,everyone,hi,#pissed,,,
2013-02-17T11:31:02.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bole chudiyaaaannn! #pissed,303104264752988160,503060972,303104264752988160,everyone,hi,#pissed,,,
2013-02-15T18:56:37.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hashtag #pissed... Again -_-,302491621931511808,290312005,302491621931511808,everyone,hi,#pissed,,,
2013-02-07T03:10:28.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MANE IM #PISSED,299354414269992960,714621228,299354414269992960,everyone,hi,#pissed,,,
2013-02-02T22:13:03.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Badboiii haa #pissed #readytoparty #goingoff http://someurl,297830013636587521,389940384,297830013636587521,everyone,hi,#pissed,,,
2013-01-31T06:02:54.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",chutiyaaaa warid -_- :@ #pissed,296861090481074179,485167323,296861090481074179,everyone,hi,#pissed,,,
2013-01-30T16:47:52.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser shutt itt #pissed haha,296615282930241536,758040930,296661015968493568,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '296660849148436481'}]",509282299,
2013-01-29T03:26:17.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Im 38 hot laawwwdd #Pissed,296096901349113856,232552255,296096901349113856,everyone,hi,#pissed,,,
2013-01-27T07:00:08.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@someuser geesh #pissed #tagher:),295425386760785920,838686379,295425942434750464,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '295425386760785920'}]",561267347,
2013-01-17T10:51:24.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",God Bless Karachi ... Allah reham karay! Kasam say kaha rehtay hai yaar hum log salaa rozana koi na koi adventure hota hai #Pissed,291860265086095361,51139360,291860265086095361,everyone,hi,#pissed,,,
2013-01-13T01:01:58.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Rahim Moore is garbage #pissed,290262380527632384,493727866,290262380527632384,everyone,hi,#pissed,,,
2013-01-04T22:20:20.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kwenziwan ke makunje #Pissed,287322599367782400,155868952,287322599367782400,everyone,hi,#pissed,,,
2013-01-03T11:27:27.000Z,Twitter for Windows Phone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",GhuddMornin #Pissed,286795906454548480,553231998,286795906454548480,everyone,hi,#pissed,,,
2013-01-02T13:42:31.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Duniya mein Chutiyo ki kami nahi hai...| | #Pissed,286467508712640512,102008188,286467508712640512,everyone,hi,#pissed,,,
2012-12-31T21:29:35.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Hee Hee Hee! #Pissed,285859812649074688,79017086,285860277667385344,everyone,hi,#pissed,"[{'type': 'replied_to', 'id': '285860142950539264'}]",79289845,
2012-12-30T08:28:49.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sheesh..... #pissed,285301402950066177,332991221,285301402950066177,everyone,hi,#pissed,,,
2012-12-19T01:07:41.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Mai Mr.Heh ko ek thapad maronge......... #pissed,281204119925035008,271213221,281204119925035008,everyone,hi,#pissed,,622498703,
2012-12-16T22:24:34.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",RAHEESAH BROKE MY NAIL #PISSED #sillygirl,280438294662238208,554630976,280438294662238208,everyone,hi,#pissed,,,
2012-12-16T18:22:28.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eh havha mufumakadzi vhaya phapha vha mueni avhadi fare #pissed,280377368168763392,499582600,280377368168763392,everyone,hi,#pissed,,,
2012-12-16T00:37:22.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",samokaaa baa oyyy! >.< #pissed,280109327476469760,155842410,280109327476469760,everyone,hi,#pissed,,,
2012-12-13T19:30:29.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",eeyah...sowie RT @someuser #pissed,279307321325260801,146867527,279307321325260801,everyone,hi,#pissed,,,
2012-12-09T08:12:33.000Z,Plume for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",- tf kinndaa shit is that ? #pissed,277687164492472320,391415591,277687164492472320,everyone,hi,#pissed,,,
2012-12-08T13:06:15.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Vaahiyaad !! Saraasar Vahiyaad !! #Pissed,277398687028760578,123951866,277398687028760578,everyone,hi,#pissed,,,
2012-12-08T07:17:35.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Arey yaar Ye kya bakwas hai? #IndvsEng #pissed,277310944030363648,223775530,277310944030363648,everyone,hi,#pissed,,,
2012-12-08T05:19:01.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Cha asheshile ukufika ama visitor layikhaya this year #pissed,277281103335813120,309887943,277281103335813120,everyone,hi,#pissed,,,
2012-12-08T05:04:12.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",greeaatt. #pissed,277277377296482305,313415295,277277377296482305,everyone,hi,#pissed,,,
