author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
1285430972,2016-01-02T10:33:49.000Z,everyone,683234734969769984,683234734969769984,Instagram,Explore at San GuillermPampanga 😊😊 #Explore #Pampanga #Love #great #Igers http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
3321251266,2015-12-30T21:30:33.000Z,everyone,682312842977099781,682312842977099781,TwitterBender,digital cg japan widescreen| #great| #wonderful http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
625459759,2015-12-30T14:31:45.000Z,everyone,682203008977862656,682207451735658496,Twitter for iPhone,Napaka anghel ng mukha mo nakakainis!! 😡 sarap kurot kurutin ng nail cutter HAHAHA #great ❤️,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,625459759,"[{'type': 'replied_to', 'id': '682203008977862656'}]"
200393538,2015-12-30T13:58:04.000Z,everyone,682198975080968192,682198975080968192,Twitter for Android,@someuser #Delicious Tako Fahita #great #value,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,3304978154,
4318469414,2015-12-30T06:36:03.000Z,everyone,682087733930557440,682087733930557440,Twitter Web Client,luhansssssssssssss....|     #great 1 http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#great,,,
565086345,2015-12-30T00:27:22.000Z,everyone,681994954600628224,681994954600628224,Instagram,Hahaha #dance #Cousin #Afternoon #Great @ Unico Outlet - Neiva http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
1525494168,2015-12-30T00:15:15.000Z,everyone,681991905090011136,681991905090011136,Instagram,#cabin7 #cute #reading #nook #is #a #great #place #tospend #an #afternoon @ Tsasdi Resort http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-122.39619678, 40.8651629]}}",,
604462083,2015-12-29T04:29:33.000Z,everyone,681693511373205504,681693511373205504,Instagram,Sa panahong wa ko pasudla sa amo hahays #tb #2daysago #great #crap http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
4026629830,2015-12-28T22:28:56.000Z,everyone,681602761780248576,681602761780248576,Instagram,#sweet #bikinis#marinamartorell🔥🔥🌴🌴🌴⛱⛱👙👙👙👙👙👙👙☀☀ #mar #beach #beautiful  #great #wonderful #beauty... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
1979175997,2015-12-28T19:10:56.000Z,everyone,681552931016077312,681552931016077312,Instagram,yu_gyeom #my #perfect #boy ... #He #is #adorable #cute #cuddly #talented #a #great #dancer #a... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
350245890,2015-12-28T12:04:19.000Z,everyone,681445571509530624,681445571509530624,Instagram,Wasabi farm #daio #daiowasabifarm #japan #wasabi #spicy #great #travel #travelling #instatravel... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
78859263,2015-12-28T01:25:32.000Z,everyone,681284814993887232,681284814993887232,Instagram,Pwede nang Marina kahit pikit. 😂 #sailorwoman ⚓🚢 #firsttime #vip #3minutes #great 💖 http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
185040119,2015-12-27T12:00:23.000Z,everyone,681082192185946112,681082192185946112,Instagram,Ayala Triangle Dancing Lights. #feeling #great # @ Ayala Triangle http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '017a4afa29d71c65', 'coordinates': {'type': 'Point', 'coordinates': [121.02349875, 14.55674045]}}",,
427702441,2015-12-26T15:06:58.000Z,everyone,680766762422530049,680766762422530049,Twitter for Android,Pam man tree. #entrepreneur #entertainment #favorite #gaming #computers #like #pacman #electronics #share #pv #great http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
272509311,2015-12-26T13:27:37.000Z,everyone,680741757051645952,680741757051645952,Instagram,"#great #time with #dad @ Daman-E-Koh, Islamabad http://someurl",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '00cc0d5640394308', 'coordinates': {'type': 'Point', 'coordinates': [73.05648917, 33.73817647]}}",,
610344503,2015-12-22T13:54:59.000Z,everyone,679299093395603456,679299093395603456,Twitter for iPhone,Kilo Kish is #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
2991410252,2015-12-22T09:02:53.000Z,everyone,679225583239192576,679225583239192576,Twitter for Android,#PicsArt #Great Wide #Grace Huang #Love| http://someurl http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
3315404822,2015-12-21T17:02:44.000Z,everyone,678983957057249281,678983957057249281,Facebook,December 16 Nirbhaya ghatana ni Nirasistu Chepattina Ma #NIVURU movie Logo Release ... Feeling #GREAT ... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3648280646,2015-12-21T14:32:29.000Z,everyone,678946142248243200,678946142248243200,Twitter Web App,Gandang gabi ! :]| Got home from simbang gabi| #blessed :]| #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
103269723,2015-12-21T12:08:46.000Z,everyone,678909976119767040,678909976119767040,Instagram,With dawasuya @someuser somewhere!  #instaphoto #instashot #instafun #great #view @ Casa... http://someurl,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
229317620,2015-12-21T11:18:47.000Z,everyone,678895522070069248,678897396193996800,Twitter Web Client,@someuser #Great#Endless#Kaim#Bomb#Gadar#Awasome#Nicee#Siraaaa#Kokka#Patakha#Best#lovely###,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,613321095,"[{'type': 'replied_to', 'id': '678895522070069248'}]"
4219901293,2015-12-21T10:50:03.000Z,everyone,678178159309643777,678890166145056770,Twitter for iPhone,@someuser kaali #Srk #great inspiration 👍 http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,101311381,"[{'type': 'replied_to', 'id': '678178159309643777'}]"
1680706304,2015-12-21T06:27:30.000Z,everyone,678824093660143616,678824093660143616,Facebook,Thanks for the early gift :) <3| Sa may nais pa po na mag bigay pm nyo lang po ako hahahaha :D| | #great #blessed... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2538641779,2015-12-20T13:08:55.000Z,everyone,678562727196024832,678562727196024832,Twitter SMS,ISLAMABAD:| CH.Nisar Ka Australvi Cricketer Dean Jones Ko Bagher Visa #Pakistan Laney Par Qatar AirLine K Khilaf Karwai Ka Hukam.#Great Nisar,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2210686405,2015-12-19T14:31:40.000Z,everyone,678221163353403392,678221163353403392,Twitter for Windows,Love songs sa Kapamilya Christmas Special ^_^ #LSS #great #yeah #classic,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
188180619,2015-12-19T13:24:56.000Z,everyone,678204368685002752,678204368685002752,Instagram,🎢Raskapuska!!!🎢 #betocarrero #great #adventure #cool #joy #bomdia #goodmorning @ Beto Carrero World http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '62cbcbb710badc1b', 'coordinates': {'type': 'Point', 'coordinates': [-48.61466954, -26.80067941]}}",,
3138704348,2015-12-19T13:15:35.000Z,everyone,678202016376741888,678202016376741888,Facebook,Assan nahi yhan ashiq hojana .| performing at #Shiblee_clg| Thnxx for a #great #response #Shibliens http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2936352876,2015-12-19T12:55:46.000Z,everyone,678197030154563585,678197030154563585,IFTTT,enroute KUL 🍒✈️🍒 #crewfie #like4like #great #fun #swag #instagram #beautiful #sweet #gorgeous #instafashion #babyco... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2754536605,2015-12-18T18:39:42.000Z,everyone,677921194201366529,677921194201366529,Instagram,Eating (koi) Fish 🐟| #great | #awesome | 👌👌👌 @ Sazals Home http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '001aff55522d96c9', 'coordinates': {'type': 'Point', 'coordinates': [90.42469, 23.81624]}}",,
133026659,2015-12-18T14:11:35.000Z,everyone,677853719703220224,677853719703220224,Instagram,Tumblr Style Baby xdd| | #Percy #Jackson #Great #Saga 💜 http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2987473315,2015-12-18T08:24:07.000Z,everyone,677766275444006912,677766275444006912,Instagram,"How #great is our #God. 🎶🎵🎧 @ Caleruega Church, Nasugbu Batangas http://someurl",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '01bb53b81ba40196', 'coordinates': {'type': 'Point', 'coordinates': [121.00218624, 14.57487224]}}",,
3321251266,2015-12-16T02:11:55.000Z,everyone,676947833514258434,676947833514258434,TwitterBender,kaibab lake sunset| #great| #wonderful http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1055034344,2015-12-15T11:54:28.000Z,everyone,676732048753696768,676732048753696768,Facebook,Simbang Gabi na ulit 󾬏󾌧 | Simbang Gabi tayo mamaya friends. | #MalapitNaAngPasko #Great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
425618680,2015-12-14T17:44:49.000Z,everyone,676457829121654784,676457829121654784,Instagram,Ang eksperemento!| | #NewKeypad| #Great| #InstaPic @ Iwha Village Dumoy http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '01b763b150004405', 'coordinates': {'type': 'Point', 'coordinates': [125.50895007, 7.03650691]}}",,
203901957,2015-12-14T17:35:44.000Z,everyone,676455544509636608,676455544509636608,Mobile Web (M2),NP: @someuser ft @someuser & @someuser #Yipikayaya SAs best Muhfvckers are #GREAT,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
597369147,2015-12-14T03:26:14.000Z,everyone,676241762227064832,676241762227064832,Facebook,Take Home Exam? anu kaya yun. HAHAHHA| #Great ^_^,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
385826581,2015-12-13T13:44:10.000Z,everyone,676034881693081600,676034881693081600,Twitter for Android,Ku khensa mina #Great Music👌 http://someurl,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,"[{'type': 'quoted', 'id': '676034242493681665'}]"
2927399618,2015-12-13T01:18:39.000Z,everyone,675847264745611264,675847264745611264,Twitter for Android,http://someurl MAYOR Smoke mutha big #ganjaplants #video http://someurl #star #charts #rap #great #retweet #socialmedia,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
3315039548,2015-12-12T19:31:39.000Z,everyone,675759940556955648,675759940556955648,IFTTT,"GCaraman, yes +$20 4U Check our service- http://someurl http://someurl| | #great #homemade #vegan #dinner made by tripngo...",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2850966617,2015-12-10T14:19:57.000Z,everyone,674956722566504449,674956722566504449,IFTTT,"Futures are higher and crude oil is sliding (USO, WTI, OIL, VDE, BNO) http://someurl #news #funny #fun #lol #amazing #cool #great",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2850966617,2015-12-10T07:49:01.000Z,everyone,674858339617124352,674858339617124352,IFTTT,Batman/Teenage Mutant Ninja Turtles #1 Review http://someurl #news #funny #fun #lol #amazing #cool #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
813643118,2015-12-09T19:25:56.000Z,everyone,674671336808140800,674671336808140800,Instagram,#work #photoshoot #lightroom #photosession #amazing #sexygirls kaalinaaaaa paulinye #great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': 'b0bc75c6768d1c64', 'coordinates': {'type': 'Point', 'coordinates': [17.02607724, 51.1158039]}}",,
2850966617,2015-12-09T19:16:02.000Z,everyone,674668846595375104,674668846595375104,IFTTT,Lululemon is getting crushed (LULU) http://someurl #news #funny #fun #lol #amazing #cool #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
598312955,2015-12-09T17:04:22.000Z,everyone,674635712780611584,674635712780611584,Instagram,De paseo con Kako! 🚲🐶 #bike #enjoy #go #instadaily #handsome #great #dogstagram #biker #dog #cute... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '4ef6d3f54fc946f0', 'coordinates': {'type': 'Point', 'coordinates': [-15.47032121, 27.84910994]}}",,
80033946,2015-12-08T18:35:53.000Z,everyone,674296355913773056,674296355913773056,Instagram,Tiina at #rehearsal from #drummer perspective #great #band #chemistry #makingmagic #makingmusic http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
507627456,2015-12-06T11:27:01.000Z,everyone,673463649915314176,673463649915314176,Twitter Web Client,#RccgWca #Praise #ThanksgivingService ♫How #great YOU are! x2....Agba ni gbatan x3..oo♫,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
133462766,2015-12-05T23:38:33.000Z,everyone,673285360626049024,673285360626049024,Instagram,#Era#Tapedeck##Great http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2850966617,2015-12-05T16:32:39.000Z,everyone,673178177418731522,673178177418731522,IFTTT,Kano OS empowers kids to create the future on $5 Pi Zero http://someurl #news #funny #fun #lol #amazing #cool #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
711140848,2015-12-05T12:16:35.000Z,everyone,673113736606035968,673113736606035968,Instagram,"#instagood #hood #likeforlike #like4like #great #believe @ Lagos, Nigeria http://someurl",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '00817d75276a95cf', 'coordinates': {'type': 'Point', 'coordinates': [3.39583, 6.45306]}}",,
574283120,2015-12-05T09:57:01.000Z,everyone,673078613294600193,673078613294600193,Buffer,http://someurl #AdobeCertifiedExpertACE-AdobeLightroom #Causedby #amwriting #GMR #Kobo #great! #Preference... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2288400446,2015-12-04T18:02:05.000Z,everyone,672838299195609088,672838299195609088,Facebook,_/\_ #Great Thala _/\_ | | #Chennai_helps,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
555839491,2015-12-04T15:50:14.000Z,everyone,672805117549289472,672805117549289472,Twitter for Android,"Google launches wi-fi network in Kampala, Uganda - http://someurl Unlimited for 1k #great @someuser",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,{'place_id': '000c69ad123213a8'},,
3954877514,2015-12-04T01:32:05.000Z,everyone,672576076254588928,672589155348574208,Twitter Web Client,@someuser #Great One Ka Talaga,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,44728980,"[{'type': 'replied_to', 'id': '672576076254588928'}]"
383960120,2015-12-03T19:57:58.000Z,everyone,672505072006225920,672505072006225920,Instagram,With my #lovely #great & #beautiful #lady in #dubai sisi_obg ❤️🌹at Jouds  #birthday 🎂🎊🎁🎈🎉| jejehh... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '001907e868d06e24', 'coordinates': {'type': 'Point', 'coordinates': [55.28, 25.2522]}}",,
404010983,2015-12-02T16:25:46.000Z,everyone,672089284820758528,672089284820758528,Twitter Web Client,#vino #Barolo brindisi e #langhe| http://someurl #wine #winelovers #good #great #redwine @someuser http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
404010983,2015-12-02T16:14:29.000Z,everyone,672086443196575745,672086443196575745,Twitter Web Client,#vino #Barolo brindisi e #langhe| http://someurl #wine #winelovers #good #great @someuser @someuser http://someurl,tl,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",#great,,,
3931306392,2015-12-02T01:58:22.000Z,everyone,671870994928152576,671870994928152576,Facebook,oLRayt ..........| Kain Na Ako Papsok Pa !!!!!!!| Tara ~ Dito sama Ka Subuan Kita !!!!!| Lels ~~~| #Great — feeling hungry,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
212907706,2015-12-01T09:40:44.000Z,everyone,671624964538105856,671624964538105856,Facebook,"Pag marami daw anak, mayaman daw sa anak.| Pag marami daw kaseng anak yumayaman.| | Kase yayaman sila dahil sa anak? Hahaha 󾌴󾌴| | #Great",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3068328206,2015-12-01T00:53:48.000Z,everyone,671492356231704576,671492356231704576,Twitter for iPhone,"Great! 😔 Pinauwi ako, kasi 4th offense na, 💔 Lesson learned ! 😪😭💔 #Great! T_T #Alarm! ⌛️📣 #BoomPanot 👴👴",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#great,,,
2975271747,2015-11-29T11:31:37.000Z,everyone,670922865668194304,670928095612923904,Mobile Web (M2),@someuser @someuser #sis tuko na tuko na wewe!! #great all my beloved ones!! thekew!!!,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,543350712,"[{'type': 'replied_to', 'id': '670922865668194304'}]"
2975271747,2015-11-29T11:28:27.000Z,everyone,670927298531606528,670927298531606528,Mobile Web (M2),@someuser @someuser #sis tuko na tuko na wewe #great all my beloved ones!! thekew!!!,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,543350712,
3899081900,2015-11-28T18:59:25.000Z,everyone,670678396725145600,670678396725145600,Twitter for iPhone,Lovely evng...@ Zoya AkhtarRaj KumarHiranitalkshow #great music @someuser club http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",#great,,,
4385503514,2015-11-28T09:05:20.000Z,everyone,670528892398997504,670528892398997504,Twitter Web App,FEU ikaw na| 👍👍| #gogogo| #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2179617180,2015-11-28T04:18:58.000Z,everyone,670456824424996866,670456824424996866,Instagram,#E=MC^2 #the #great #einstein @ Madame Tussauds Hong Kong http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
145612379,2015-11-28T00:09:49.000Z,everyone,670394124382699520,670394124382699520,Instagram,• R O O N G | A R O O N • ☺️🍂⛅️ #Great #View #TheRiverside #Wattamai #Samutsakhon #Thailand... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2971180306,2015-11-27T14:12:39.000Z,everyone,670243844211023872,670243844211023872,Twitter for iPhone,@someuser susuka #great tune,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,,
395200771,2015-11-26T12:38:24.000Z,everyone,669857736172007424,669857736172007424,Facebook,Smile ka din!! Ganito ohh .  hehehe ayan na happy na .... Pogii talaga <3| #Crushiee #Bumbay #HappyNa #Great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
606301786,2015-11-26T07:52:10.000Z,everyone,669785702666739712,669785702666739712,Instagram,- aka Nastya -| #love #beauty #model #morning #motivation #blonde #great #personality #real #fashion... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '28481b48d163d5b6', 'coordinates': {'type': 'Point', 'coordinates': [9.03330257, 45.44594627]}}",,
3176998784,2015-11-26T05:03:39.000Z,everyone,669742948712583168,669743293815611392,Twitter for Android,@someuser #Great PM Modi # JaiHind.,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,2989893645,"[{'type': 'replied_to', 'id': '669742948712583168'}]"
3739812912,2015-11-26T01:00:29.000Z,everyone,669682099494985729,669682099494985729,IFTTT,As LaurinLitleto96 says: RT EllyahAbigale: #mc #scholarship #Iowa #interiorstyle The #great #american #campfire #s... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2506854980,2015-11-24T14:11:05.000Z,everyone,669156287096029184,669156287096029184,Twitter for Android,Happiness is my choice ☺ so enebe.. beket me eke penepekeleg hahahaha... Maoover dose na ako sa sobrang kilig hahahaha chosssss. :-) #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
794070348,2015-11-24T07:53:55.000Z,everyone,669061370378194944,669061370378194944,Twitter for iPhone,@someuser  kamal hai @someuser ji ne #IntoleranceDebate ko bhi #Perfect bana diya😳 meaning #India is #Great already #AamirKhan,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,16404141,
2813017994,2015-11-24T04:43:46.000Z,everyone,669013515357786112,669013515357786112,Instagram,Partner! May igaganda ka pa Hahaha XD #unleashed #great #seminar #lit #books http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
384917487,2015-11-23T13:31:47.000Z,everyone,668784009657368576,668784009657368576,Instagram,#christmas na #christmas na ung bahay namin  hahahah  #Merrychristmas #great #good #house #applegreen... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2644549728,2015-11-23T12:36:53.000Z,everyone,668770191678046208,668770191678046208,IFTTT,RT @ USA! KSA! Stop Killing people in Yemen| #pictures| #meme| #Amarillo| #great| #epic| #voetbal| #shop| #14feb| #Tulsa| #comment ...,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1525494168,2015-11-22T20:22:26.000Z,everyone,668524961657520128,668524961657520128,Instagram,#anyone #upfor #bike #ride #great #day #for #one #before #the #big #game @ Tsasdi Resort http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-122.39619678, 40.8651629]}}",,
489072821,2015-11-22T18:22:15.000Z,everyone,668494716510556160,668494716510556160,Instagram,#great  #person #remember @ Museo Tamayo http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3176998784,2015-11-21T18:41:39.000Z,everyone,668134254346244096,668137214123966465,Twitter for Android,@someuser #Great Pleasures! Nice PM Sir. NaMoNamah. Jai ho. Jai Bharat.,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,523318427,"[{'type': 'replied_to', 'id': '668134254346244096'}]"
96141710,2015-11-20T12:07:35.000Z,everyone,667675654473822208,667675654473822208,Instagram,After the great night✌🏼️ @someuser koleksiyon #uk #koleksiyon #event #great #night #selfie... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3116874963,2015-11-20T08:14:36.000Z,everyone,667617022658916352,667617022658916352,IFTTT,RelaxInSoBe: WinfieldJacquii: #Portsmouth #instadroid #sobe #sanfrancsico Just #ukulele #membership #great niche e... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3116874963,2015-11-20T07:59:46.000Z,everyone,667613287295619072,667613287295619072,IFTTT,123UkuleleTuner: RT WinfieldJacquii: #Portsmouth #instadroid #sobe #sanfrancsico Just #ukulele #membership #great ... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3116874963,2015-11-20T07:59:44.000Z,everyone,667613282749034497,667613282749034497,IFTTT,shakitamccreary: RT WinfieldJacquii: #Portsmouth #instadroid #sobe #sanfrancsico Just #ukulele #membership #great ... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
182173175,2015-11-20T01:10:58.000Z,everyone,667510413173608448,667510413173608448,Instagram,Avestruz!! #Ostrich Haha #Great #Day @ Girardot Picilagos http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '0033dd9e171e1cef', 'coordinates': {'type': 'Point', 'coordinates': [-74.20957228, 4.71438132]}}",,
224716020,2015-11-19T16:08:33.000Z,everyone,667373908618678274,667373908618678274,Facebook,#Great day po partner Ameera Hassan ng kuwait na claim ko na po ang pera mong padala para sa re-order mo na 6... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2431590446,2015-11-19T15:22:23.000Z,everyone,667362288941207552,667362288941207552,Path,#absolutly| #great | #cool 👏✌👌💪 (at Nurilejayanti Rooms ) [pic] — http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': 'f57d760962aa72a0', 'coordinates': {'type': 'Point', 'coordinates': [115.19095, -8.70103]}}",,
3874862775,2015-11-19T11:55:17.000Z,everyone,667310172063182849,667310172063182849,Twitter for Android,Angiwafuni amasoka.... uma uyiplayer no I dont want you #great song by Zahara,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
359815758,2015-11-19T09:22:11.000Z,everyone,667271641844420608,667271641844420608,Instagram,Me & Sis. Great night at Langkawi.| #enjoy #me #sis #great #night... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
280352484,2015-11-18T16:56:40.000Z,everyone,666964110211473408,667023628240822272,Twitter for Windows Phone,@someuser With Masaka Magambo @someuser #great afternoon #Nairobi http://someurl http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,310344961,"[{'type': 'replied_to', 'id': '666964110211473408'}]"
