created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2016-03-08T00:17:19.000Z,Twitter for Android Tablets,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Sufro dolorosamente al no estar en el concierto de Maroon 5 #desgracia  #heartbroken,706997185326522369,159939141,706997185326522369,everyone,es,#heartbroken,,,
2016-03-07T17:10:00.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Me enamoré de tu sonrisa, sin saber que terminaría acabando con ella... #MisFrases #HeartBroken",706889649810182145,221145049,706889649810182145,everyone,es,#heartbroken,,,
2016-03-07T03:48:02.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Jamás Pensé Decir Esto Pero Te Extraño =(... Samsung S4mini Youre Gone, Gone, Gone... #HeartBroken",706687829443739648,150512204,706687829443739648,everyone,es,#heartbroken,,,
2016-03-07T02:31:13.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Maldito quería pasar el día contigo T.T #heartbroken,706574343044784128,124963125,706668498630606848,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '706667817408577538'}]",2394441745,
2016-03-07T02:22:42.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser nobpuedo creer que no me seguias! #heartbroken 💔,706666354120609792,756627301,706666354120609792,everyone,es,#heartbroken,,1491343842,
2016-03-06T23:53:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Este clima representa mi afecto el día de hoy...  Y la lluvia es mi consuelo y arrullo. #heartbroken,706628872586940416,495204183,706628872586940416,everyone,es,#heartbroken,,,
2016-03-06T20:43:07.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No no no ! Not Sister Evangelina ! #callthemidwife #heartbroken #blubbinglikeababy,706580892916047873,255947674,706580892916047873,everyone,es,#heartbroken,,,{'place_id': '135989ad972a5d9d'}
2016-03-06T19:15:32.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser I ordered jalapeño chips!! 😩 #heartbroken http://someurl,706558851961757696,198965770,706558851961757696,everyone,es,#heartbroken,,21952592,
2016-03-06T15:53:42.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Como siempre, me despierto esperando tener algún motivo #heartbroken #love @ Toluca, Mexico http://someurl",706508059292667904,385257685,706508059292667904,everyone,es,#heartbroken,,,"{'place_id': '7027ba8eb532eb33', 'coordinates': {'type': 'Point', 'coordinates': [-99.6569, 19.2925]}}"
2016-03-06T15:35:40.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#CorrerMeHaEnseñado el éxito personal llega #heartbroken #TheAmericanSchoolFundation #ColegioAmericano Excelente #RutaRompeCorazones,706503523093975041,98780551,706503523093975041,everyone,es,#heartbroken,,,{'place_id': '7d93122509633720'}
2016-03-06T15:24:55.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hoy decidí cambiar de página en mi vida, hoy decidí pasar al capitulo donde desapareces.| #heartbroken",706500818376069120,1633697078,706500818376069120,everyone,es,#heartbroken,,,
2016-03-06T07:48:54.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Yo en la vida, yo en el amor. ¡¿Hasta cuándo?! #heartbroken",706386055478583296,377091879,706386055478583296,everyone,es,#heartbroken,,,
2016-03-05T16:04:18.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#PRAYFORMECHE para que Gallardito se apiade de sus estudiantes :( #heartbroken,706148340631781376,235241613,706148340631781376,everyone,es,#heartbroken,,,"{'place_id': '009924a469d7ace1', 'coordinates': {'type': 'Point', 'coordinates': [-79.9028323, -2.1243099]}}"
2016-03-05T02:06:12.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Como ves a la mujer que amas y le dices que es hora de que te vayas #heartbroken #votosdeamor,705937426380754945,879921991,705937426380754945,everyone,es,#heartbroken,,,
2016-03-04T22:39:42.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",~Hay personas que solo te ilusionan en el amor~ #heartbroken,705885456429256704,3181971924,705885456429256704,everyone,es,#heartbroken,,,"{'place_id': '5970723cbb8cc66e', 'coordinates': {'type': 'Point', 'coordinates': [-102.2737423, 21.852746]}}"
2016-03-04T14:29:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mi corazón estará destrozado por siempre... #TeAmo #littlebrother #rip #heartbroken... http://someurl,705762016661737473,747481380,705762016661737473,everyone,es,#heartbroken,,,"{'place_id': '014c62f13e953863', 'coordinates': {'type': 'Point', 'coordinates': [-84.42488248, 10.02842306]}}"
2016-03-04T06:54:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Una noche más, tragándome tu maldito recuerdo en el silencio... #MisFrases #heartbroken",705647656463310848,221145049,705647656463310848,everyone,es,#heartbroken,,,
2016-03-03T18:01:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Después de todo esto no se si funcione . .  . #heartbroken,705453125595869184,231328420,705453125595869184,everyone,es,#heartbroken,,,
2016-03-03T15:55:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No quiero ir a esa clase de inglés... Sin Ben no es lo mismo #heartbroken,705421222645989376,178931727,705421222645989376,everyone,es,#heartbroken,,,
2016-03-03T01:27:45.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Foto mística que me tome hace dos dias | #heartbroken #lovelovelove http://someurl,705202974965014528,576300193,705202974965014528,everyone,es,#heartbroken,,,
2016-03-02T07:38:59.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Lo siento, ya lo borré... #heartbroken",704934010695393281,145290815,704934010695393281,everyone,es,#heartbroken,,,{'place_id': '081d50c4be4ef377'}
2016-03-02T06:43:47.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎶🎶🎶🎶 En el 2004 que no dejaba de escuchar esta canción💔#Thislove #heartbroken #memories #Maroon5... http://someurl,704920116685873153,23622069,704920116685873153,everyone,es,#heartbroken,,,"{'place_id': 'de24fd487f41bad3', 'coordinates': {'type': 'Point', 'coordinates': [-99.09479666, 19.40550036]}}"
2016-03-02T06:33:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Con una pequeña luz de esperanza 😔 #heartbroken #engañado #bah #estupidofui http://someurl,704917449683148800,2165670746,704917449683148800,everyone,es,#heartbroken,,,
2016-03-02T05:20:19.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Me preocupaban tus gritos, pero no sabía que lo estabas disfrutando. #Heartbroken",704899114039943170,3635522657,704899114039943170,everyone,es,#heartbroken,,,
2016-03-02T03:47:08.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nena ve y quiérete a ti misma. | Love Yourself - Vintage 1929 http://someurl | #heartbroken,704875663610810368,3359704347,704875663610810368,everyone,es,#heartbroken,,,
2016-03-02T03:23:08.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Cuando de cuentan de la exprofa con posdoctorado en mate que ahora trabaja de cajera en U.K....| #almarota| #lifesucks| #heartbroken | #math,704869620751081473,418993842,704869620751081473,everyone,es,#heartbroken,,,
2016-03-02T00:58:53.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Es que #heartbroken,704832299603341312,576720842,704833319859400704,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '704832931227774976'}]",575819597,
2016-03-02T00:40:46.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","No te creas con el derecho de llenarme de agujeritos, dice 🌹| | #rose #heartbroken @ Los... http://someurl",704828761284485120,311036531,704828761284485120,everyone,es,#heartbroken,,,"{'place_id': '00ccde463aac66d2', 'coordinates': {'type': 'Point', 'coordinates': [-57.84460883, -34.88635387]}}"
2016-03-02T00:39:17.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tu amor lo lleva el viento... #SuperTuesday #Love #heartbroken,704828389304045568,2871939816,704828389304045568,everyone,es,#heartbroken,,,
2016-03-01T10:25:05.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chiquito te extrañooooo #heartbroken :(,704613420654600192,817477345,704613420654600192,everyone,es,#heartbroken,,,
2016-03-01T00:27:22.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@someuser @someuser @someuser 😭#HeartBroken, hasta de conocer a Diana?😢",703766433306521600,3796032263,704463001043259393,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '704462794163404801'}]",2984305743,
2016-02-29T20:24:46.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ya ni me digas.. #Heartbroken #WhatAShame,704399664334839808,51775343,704401948481486848,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '704401686584958976'}]",33640040,
2016-02-29T19:50:28.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No puedo creer que no vendan pure instantaneo. Venden hasta vienesas en lata!! #heartbroken,704393318478831617,27770968,704393318478831617,everyone,es,#heartbroken,,,{'place_id': '07e9c7d1954fff64'}
2016-02-29T13:38:56.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser así mismito estoy yo💔💔💔| #heartbroken,704299234472759296,4715525276,704299819087568896,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '704299234472759296'}]",4057829659,
2016-02-29T10:11:34.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#SuperJunior Evanesce #Music #Video #Dance #Songs #Love #LeapDay #Budget2016 #heartbroken http://someurl via @someuser,704247631380402177,2862407295,704247631380402177,everyone,es,#heartbroken,,,
2016-02-28T20:26:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",¿Es posible engordar seis meses en cuatro horas de galletas? Escritura aguada nalgas. #heartbroken,704040019955044352,67776124,704040019955044352,everyone,es,#heartbroken,,,
2016-02-28T18:09:48.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",El hotel donde estoy esta lleno de viejitos y todos me hacen acordar al abuelo de louis y me pongo mal #heartbroken,704005595440013313,2850531294,704005595440013313,everyone,es,#heartbroken,,,
2016-02-28T07:39:10.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Que el universo sea mi aliado y conspire a mi favor! #love #heartbroken #YoTeAmo #pride #Prayers,703846890526285824,292806872,703846890526285824,everyone,es,#heartbroken,,,
2016-02-28T02:30:37.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",la puta de agustina escuchando pillow talk y no me quiere compartir #sad #heartbroken,703769240910831619,915558937,703769240910831619,everyone,es,#heartbroken,,,
2016-02-27T23:59:05.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Esa cancion nunca sera la misma para mi. #allofme #cry #heartbroken,703731109486432256,126825024,703731109486432256,everyone,es,#heartbroken,,,
2016-02-27T21:04:14.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Casual que te entregas en cuerpo y alma, y te quedas sin cuerpo y tu alma ... Tu alma ?? Jajaja #lomioes #AhoraEsCuando #love #heartbroken",703687104123916288,292806872,703687104123916288,everyone,es,#heartbroken,,,
2016-02-27T16:48:39.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#HeartBroken amor de mi vida como me haces esto 😢😢😭😭😭😭😭,703622787395657728,300529473,703622787395657728,everyone,es,#heartbroken,,,
2016-02-27T12:15:01.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Yo en este momento pensando que Christina se fue a Suecia y no me aviso 💔 #HeartBroken 😂😂😂 http://someurl,703553924133949442,3379422789,703553924133949442,everyone,es,#heartbroken,,,
2016-02-27T10:10:18.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Siempre ha habido quien ha dado todo por nosotros, por desgracia no es lo que realmente buscamos. #heartbroken",703522537523707904,1356065083,703522537523707904,everyone,es,#heartbroken,,,
2016-02-27T09:02:26.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser YA VII !! QUE NO ME SEGUIAAS !! :O #heartbroken,703505458858885120,110864338,703505458858885120,everyone,es,#heartbroken,,104304339,
2016-02-27T06:08:03.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jackson & April. #heartbroken,703461574548201472,172866786,703461574548201472,everyone,fr,#heartbroken,,,
2016-02-27T00:04:52.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser @someuser @someuser  nos timaron #heartbroken,703366204371546113,232709623,703370177044328448,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '703369877214486528'}]",372361344,
2016-02-26T09:32:37.000Z,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fué simplemente mi Corazón....| #love #heart #heartbroken #corazonroto #mtl #mtllatina #amor #amorincondicional #Lat... http://someurl,703150664856109057,3847058293,703150664856109057,everyone,es,#heartbroken,,,
2016-02-26T09:07:18.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","So Nicole le dijo te odio a otra persona, antes ella me odiaba a mi. #Heartbroken",703144295595814915,53887814,703144295595814915,everyone,es,#heartbroken,,,
2016-02-25T17:33:53.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nunca veré a John Mayer igual después de verlo en un video usando polo!!!! WHY!? WHY!?  #ihatepoloshirts #heartbroken,702909395122810880,3040793106,702909395122810880,everyone,es,#heartbroken,,,
2016-02-24T17:59:25.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Y lo mejor que tengo que decirte aun no te lo he dicho #heartbroken,702553430779269120,859165254,702553430779269120,everyone,es,#heartbroken,,,
2016-02-24T04:36:03.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No debí leer ese tweet... #heartbroken,702351258712199168,836356856,702351258712199168,everyone,es,#heartbroken,,,
2016-02-24T01:37:37.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Perdí toda la fé que tenía en Alejandra. Todo el respeto y admiración se han ido. #heartbroken,702306351729410048,423739441,702306351729410048,everyone,es,#heartbroken,,,
2016-02-23T05:23:06.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Para que finjes tu amor?| Se que todavia la amas 󾮟󾌦󾬎| #Heartbroken| | Like y the publico!| Triste! Alguien me abacha?... http://someurl,702000708292182016,2706812718,702000708292182016,everyone,es,#heartbroken,,,
2016-02-21T19:53:02.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",El amor es mi único obstáculo #estupidlove #heartbroken,701494859111100416,4777292126,701494859111100416,everyone,es,#heartbroken,,,
2016-02-21T15:29:38.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","yyyyyyy mi primer crush ever, Hayley Williams de Paramore se ha casado... | Aaaaaaay!!! T.T #HeartBroken",701428575623372800,328207519,701428575623372800,everyone,es,#heartbroken,,,
2016-02-20T00:32:10.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Otra lamentable noticia. #heartbroken  http://someurl,700840331516850176,345439646,700840331516850176,everyone,es,#heartbroken,"[{'type': 'quoted', 'id': '700839601104142336'}]",,
2016-02-19T21:55:16.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser se me cayó una lágrima #heartbroken,700799361165430784,1386316424,700800843528929280,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '700800735710158848'}]",565873437,
2016-02-19T03:52:12.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Yo como Peter Pan, mi sombra está perdida 😢😭 #Incomplete #HeartBroken #CamilaRegresa 💔🐈 http://someurl",700528282991616000,145700845,700528282991616000,everyone,es,#heartbroken,,,
2016-02-18T23:00:15.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gráfico y real...| #ActitudManu #ThatsHot #Heartbroken... http://someurl,700454811678875649,118158291,700454811678875649,everyone,es,#heartbroken,,,
2016-02-18T16:42:32.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Camino a la ofi quise comprar mi latte frío en la primax y me encuentro con ESTO!  @someuser #heartbroken 😞 http://someurl,700359757702557696,50879017,700359757702557696,everyone,es,#heartbroken,,,
2016-02-18T14:52:08.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me iré lentamente... que luego va a sentir mi ausencia 😏 #HeartBroKen .,700331974821552128,1703130397,700331974821552128,everyone,es,#heartbroken,,,
2016-02-18T03:18:23.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@someuser come caca entonces, ¿para qué nos preguntas si haces lo que quieres? #HeartBroken 💔 | Jajaja nocierto, sabes que te quiero.",700157063729577984,215564966,700157383868190721,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '700157063729577984'}]",56800690,
2016-02-17T21:10:17.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Insustituible voz, sin duda. Q. E. P. D. Jesús Barrero, uno de mis actores de doblaje favoritos. #heartbroken  http://someurl",700064747568418820,77796226,700064747568418820,everyone,es,#heartbroken,"[{'type': 'quoted', 'id': '699951660458573825'}]",,
2016-02-17T20:02:26.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Al mal tiempo darle buena cara #keeponsmiling #dareyoutomove #dareyourself #heartbroken... http://someurl,700047676281372672,118584898,700047676281372672,everyone,es,#heartbroken,,,"{'place_id': '3ad512d283f67a11', 'coordinates': {'type': 'Point', 'coordinates': [-99.20149464, 19.4360163]}}"
2016-02-17T06:51:06.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Era para... era. Ni crean que me la quede 😂💔puff #HeartBroken http://someurl,699848530907701248,125550800,699848530907701248,everyone,es,#heartbroken,,,
2016-02-16T15:35:41.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Cuando tu mejor amigo juega con otro desgraciado #heartbroken #ripfriendship http://someurl,699618156873183232,340513841,699618156873183232,everyone,es,#heartbroken,,,
2016-02-16T05:08:54.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ahi cosas en la vida q no entiendo x ejemplo :a vos #heartbroken| :-(,699460420713766912,3042497673,699460420713766912,everyone,es,#heartbroken,,,
2016-02-16T04:32:24.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Los GRAMMYs le fallaron a la humanidad con Taylor ganando el Mejor Álbum del Año y Pitbull cerrando la noche. #heartbroken #GRAMMYs,699451236085538816,345439646,699451236085538816,everyone,es,#heartbroken,,,{'place_id': '043383f8b2b79918'}
2016-02-16T03:48:22.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Excusas, excusas... Todo lo que escucho son excusas. x( #heartbroken  http://someurl",699440152649822210,345439646,699440152649822210,everyone,es,#heartbroken,"[{'type': 'quoted', 'id': '699438746803048448'}]",,
2016-02-16T02:50:22.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ed Sheeran se ganó dos Grammys y yo no lo estoy viendo #heartbroken #stillproud,699425560322301953,384579238,699425560322301953,everyone,es,#heartbroken,,,
2016-02-15T15:04:43.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Nadie sabe lo q tiene hasta  ya no le traen sorpresita de 14 d feb #heartbroken #TristeSanValentin y no por lo material sino por el interes,699247975218937856,238786154,699247975218937856,everyone,es,#heartbroken,,,
2016-02-15T08:10:39.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me dejo colgada #heartbroken,699143771213193216,2317882440,699143771213193216,everyone,es,#heartbroken,,,
2016-02-15T05:30:49.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",58. Una Ariana le robó un beso y el le dijo TOY DE NOVIO y ella re ok #heartbroken #TamaraCornuda,698954454243131392,3018853126,699103550727708672,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '699103389796474880'}]",3018853126,
2016-02-15T05:28:25.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ay ya me deprimí, así que chao. 💔 #heartbroken",699102945141526528,212948021,699102945141526528,everyone,es,#heartbroken,,,
2016-02-15T05:27:29.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Es muy difícil ver cómo la mujer que más amas en esta vida se va con otro 😔💔 #heartbroken,699102708310151168,212948021,699102708310151168,everyone,es,#heartbroken,,,
2016-02-15T03:43:54.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Por qué recaigo en la ilusión del amor. Definitivamente no todos nacemos bajo la misma estrella. #heartbroken,699076643118145537,495204183,699076643118145537,everyone,es,#heartbroken,,,
2016-02-14T23:47:28.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Porque me deja si yo deje algo por el.....     #HeartBroken.      -Ivan💪,699017142411223040,4793444726,699017142411223040,everyone,es,#heartbroken,,,
2016-02-14T16:11:38.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser me vas a decir que has borrado cassette :(... #desamor #heartbroken,698862480060194816,3385628583,698902429195231232,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '698900785556557824'}]",3385698593,
2016-02-13T20:03:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Yo estaba bien con mis frases de #ViernesArdidos #HeartBroken, muy Bukowski, y mi mamá me manda ésto 😭😒😠| http://someurl",698598265097293824,2324336641,698598265097293824,everyone,es,#heartbroken,,,
2016-02-13T19:25:58.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Película adhoc con San Valentin... El Señor de los Anillos, Frodo le dice a Sam que se vaya y Sam sufre y llora 💔 #heartbroken",698588946742296576,45302224,698588946742296576,everyone,es,#heartbroken,,,
2016-02-13T19:03:51.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Sigo sin entender cómo pasamos de románticos a Luna y de ahí para abajo, hasta sensible me puse 😱 #ViernesArdidos #HeartBroken",698336376878559232,2324336641,698583379713785856,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '698363045748150273'}]",591417950,
2016-02-13T02:13:44.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Que triste cuando a alguien a quien amas no le importas demasiado #heartbroken #fucklove,698329176953266180,3667954458,698329176953266180,everyone,es,#heartbroken,,,
2016-02-13T02:10:11.000Z,Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en estos momentos de mi vida tengo el corazón y el alma desgarrados... tu silencio me hiere mas que tus acciones... #dolor #heartbroken,698328281146380288,260842186,698328281146380288,everyone,es,#heartbroken,,,
2016-02-12T19:38:28.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",La gran pregunta es...  Como sigue latiendo un corazón roto?... Por qué continúa su ritmo si duele TANTO!#heartbroken,698229705019883520,85336363,698229705019883520,everyone,es,#heartbroken,,,
2016-02-12T01:25:07.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Ahora sí puedo decir que el hombre de mi vida me boto, Emiliano ya es un niño grande 💜💔 #proudmama #heartbroken",697954554743226370,85889990,697954554743226370,everyone,es,#heartbroken,,,
2016-02-11T14:10:25.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Invencible, pensé que no tenía final. En mis sueños me fui, de tu mano. 󾬎  #heartbroken #tusa #singer #singing... http://someurl",697784757812219906,3112179394,697784757812219906,everyone,es,#heartbroken,,,
2016-02-11T14:10:03.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Invencible, pensé que no tenía final. En mis sueños me fui, de tu mano. 💔  #heartbroken #tusa... http://someurl",697784668070895618,3112179394,697784668070895618,everyone,es,#heartbroken,,,
2016-02-11T01:10:22.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Que si sigo tu camino llegaría hasta el cielo, tu me mientes en la cara y yo me vuelvo ciego:( #HeartBroken",697588451487543296,3601705154,697588451487543296,everyone,es,#heartbroken,,,
