author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
1541527861,2014-09-06T02:54:59.000Z,everyone,508085927864844288,508085927864844288,Instagram,天氣好好 😎😎🍀🍀#nice #weather #hot #super #idol #work #taipei #taiwan #set #dancer #life #cool #wait... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
266072403,2014-09-06T01:22:59.000Z,everyone,508062773356425216,508062773356425216,Instagram,掙扎多久才決定今天不看你當MC。我更想好好體驗最後的6天啊～我在台灣等你，好嗎！hey MAMACITA  내가  아야야야야.| #SUPER_JUNIOR  #MAMACITA  #super... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,"{'coordinates': {'type': 'Point', 'coordinates': [126.89811838, 37.57721097]}, 'place_id': '01c851f855a5e5c8'}",,
280104037,2014-09-05T16:51:17.000Z,everyone,507934001160400896,507934001160400896,Instagram,從台中花了6個半小時才到媽媽家，坐到膝蓋緊，坐久之後再來運動，肌力真的變差了ㅜㅜ #super junior #mamacita http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
895871232,2014-09-05T11:00:16.000Z,everyone,507845666979463168,507845666979463168,Facebook,[影音] : 140904 M!Countdown Begins #Super Junior# 完整版CUT 精效中字[KR_CN]720P| 下載 密碼-0924| http://someurl| 自帶彈幕功能... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
624803175,2014-09-05T10:28:27.000Z,everyone,507837656751828993,507837656751828993,Twitter for Websites,李赫宰 被親很爽齁齁齁(怒吼ˋˊ| 哈哈哈 劇情板好好笑喔=)))))| 7輯大發=)))))| #Super junior #MAMAClTA |  http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1632469176,2014-09-05T10:13:31.000Z,everyone,507833898634461184,507833898634461184,Twitter for Websites,劇情版出來了~超可愛的!#Super Junior #슈퍼주니어#MAMACITA(아야야)_Music Video (Drama ver.): http://someurl 來自 @someuser,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
483652376,2014-09-05T09:31:55.000Z,everyone,507823430964871168,507823430964871168,Facebook,愛豆韓流社區| [SM NOW] #Super Junior#正規七輯#MAMACITA#... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
2779849182,2014-09-05T08:48:40.000Z,everyone,507812544665239552,507812544665239552,Instagram,無違合 (￣∇￣) 裝小蓮郎的三眼怪| | #玩具總動員 #三眼仔 #三眼怪 #馬力歐| #任天堂 #馬莉兄弟 #super http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
536305299,2014-09-05T08:13:42.000Z,everyone,507803748219879424,507803748219879424,Twitter for Android,@someuser #Super Junior#7辑《Mamacita》Billboard World Album排行1位。[威武]8月30日通过itunes公开的7辑音源在美国Billboard World Album获得1位，显示了全世界Fans的热情。| | 继续,zh,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#super,,,
2281306440,2014-09-05T07:05:34.000Z,everyone,507786600106176512,507786600106176512,Facebook,@someuser| #Super Junior#7辑《Mamacita》Billboard World Album排行1位。[威武]8月30日通过itunes公开的7辑音源在美国Billboard World... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
486638042,2014-09-05T05:54:38.000Z,everyone,507768750612168705,507768750612168705,Facebook,@someuser #Super Junior#7辑《Mamacita》Billboard World Album排行1位。[威武]8月30日通过itunes公开的7辑音源在美国Billboard World... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
373873871,2014-09-04T17:34:05.000Z,everyone,507582382736551937,507582382736551937,Twitter for Android,我的喜歡對你而言是什麼？| 아야야！| #SUPER JUNIOR #슈퍼주니어 #MAMACITA| #아야야,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
819971395,2014-09-04T14:38:47.000Z,everyone,507538269521731584,507538269521731584,Instagram,小盆友你那么可爱  你家人知道吗？≧◇≦| #逗逗 #Super #Cute http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
275890918,2014-09-03T16:37:43.000Z,everyone,507205810171043840,507205810171043840,Twitter for Android,Nice song~| #SUPER JUNIOR - 第七張正規專輯『MAMACITA』 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1422789643,2014-09-03T13:44:37.000Z,everyone,507162249551564800,507162249551564800,Twitter for Android,"我们蓝家老公好厉害啊！没想到mamacita会破500多万啊！#SUPER JUNIOR#MAMACITA#Oppa , saranghaeyo..... http://someurl",zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
1632469176,2014-09-03T13:18:54.000Z,everyone,507155777216212992,507155777216212992,Twitter for Android,#SUPER JUNIOR - 第七張正規專輯『#MAMACITA』 Islands超好聽，真的很喜歡歌詞跟旋律http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:24:41.000Z,everyone,507142131933138944,507142131933138944,iOS,20140903 Super Junior 利特 東海《The ELAND Group 衣戀》登台記者會part6 利特 東海 精彩訪問 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:24:30.000Z,everyone,507142085997101056,507142085997101056,iOS,20140903 Super Junior 利特 東海《The ELAND Group 衣戀》登台記者會part7 利特 東海 LOVE pose合照 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:24:11.000Z,everyone,507142008058572800,507142008058572800,iOS,20140903 Super Junior 利特 東海《The ELAND Group 衣戀》登台記者會part4 長官贈禮 利特 東海 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어 http://someurl,zh,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:23:54.000Z,everyone,507141936935743488,507141936935743488,iOS,20140903 Super Junior 利特 東海《The ELAND Group 衣戀》登台記者會part3 利特 東海 帥氣出場 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:23:22.000Z,everyone,507141801598132224,507141801598132224,iOS,20140903 Super Junior 利特 東海《The ELAND Group 衣戀》登台記者會part5 利特 東海 平面拍照 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
141136232,2014-09-03T12:02:44.000Z,everyone,507136608919764993,507136608919764993,iOS,[東森新聞]最新》韓最大時裝集團進軍台 利特、東海站台 --| #MAMACITA | #마마시타| #SUPER JUNIOR| #슈퍼주니어|  http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
130865318,2014-09-03T11:59:42.000Z,everyone,507135844843417600,507135844843417600,Twitter for Android,"繼續努力刷MV,#Super Junior##MAMACITA# http://someurl  努力快點破600萬 http://someurl",zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
291704826,2014-09-03T09:54:21.000Z,everyone,507104302213500928,507104302213500928,twitterfeed,#Vanessa #super #horny #teen #from #boston #ma [#rss1 7] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1131107958,2014-09-03T09:06:00.000Z,everyone,507092133073788928,507092133073788928,twitterfeed,#Vanessa #super #horny #teen #from #boston #ma [#guanzou 737] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-09-03T04:57:58.000Z,everyone,507029712737038336,507029712737038336,twitterfeed,#Vanessa #super #horny #teen #from #boston #ma [#bayern 393] >>:  http://someurl 在深圳发生性�,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
2739350834,2014-09-03T04:04:22.000Z,everyone,507016225373704192,507016225373704192,Twitter for iPhone,Retrosuperfuture #SUPER#S-9RA 53口19-145 #handmade in Italy# #紅點光學上環店# 微信號碼1619971318 香港上環干諾道中168-200號信德中心商場2樓250號舖 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
287214089,2014-09-03T02:34:35.000Z,everyone,506993631106850817,506993631106850817,twitterfeed,#Vanessa #super #horny #teen #from #boston #ma [#Shantou 485] >>:  http://someurl 汕头,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-09-02T21:00:16.000Z,everyone,506909497047011328,506909497047011328,twitterfeed,#Vanessa #super #horny #teen #from #boston #ma [#sex #in #taipei 66] >>:  http://someurl 在台北发生性,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
209445668,2014-09-02T07:52:31.000Z,everyone,506711251070619648,506711251070619648,Twitter Web Client,艾伯特：延迟提高退休金缴纳比例没有违背大选承诺 #Super delay not broken promise: Abbott http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
2739350834,2014-09-02T05:10:12.000Z,everyone,506670405138911232,506670405138911232,Twitter for iPhone,Retrosuperfuture #SUPER#S-2DM 52口22-145 #handmade in Italy# #紅點光學上環店# 微信號碼1619971318 香港上環干諾道中168-200號信德中心商場2樓250號舖 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
2739350834,2014-09-02T04:09:19.000Z,everyone,506655081870020608,506655081870020608,Twitter for iPhone,Retrosuperfuture #SUPER#S-6OE 51口22-145 #handmade in Italy# #紅點光學上環店# 微信號碼1619971318 香港上環干諾道中168-200號信德中心商場2樓250號舖 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
323400095,2014-09-02T02:33:48.000Z,everyone,506631042979995648,506631042979995648,Twitter for Websites,Super Junior 슈퍼주니어_MAMACITA(아야야)_Music Video: http://someurl via @someuser @someuser #Super Junior #MAMACITA @someuser 为了第一 共同加油,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1131107958,2014-09-01T20:32:28.000Z,everyone,506540111148765184,506540111148765184,twitterfeed,Shantou #Super #cute #babes #from #headington #uk [#rss1 64] >>:  http://someurl 汕头,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
287214089,2014-09-01T20:12:44.000Z,everyone,506535146137190402,506535146137190402,twitterfeed,#Super #cute #babes #from #headington #uk [#Shantou 85] >>:  http://someurl 汕头,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
291704826,2014-09-01T16:00:19.000Z,everyone,506471622035771392,506471622035771392,twitterfeed,#Super #cute #babes #from #headington #uk [#rss1 643] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
323400095,2014-09-01T15:47:06.000Z,everyone,506468296548298754,506468296548298754,Twitter for Websites,Super Junior 슈퍼주니어_MAMACITA(아야야)_Music Video: http://someurl via @someuser  #Super Junior   #MAMACITA   @ donghae861015~~我们一起加油~~,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-09-01T15:15:06.000Z,everyone,506460242813546496,506460242813546496,twitterfeed,#Super #cute #babes #from #headington #uk [#Busan 671] >>:  http://someurl 在台北发生性,zh,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#super,,,
323400095,2014-09-01T14:56:49.000Z,everyone,506455643604013056,506455643604013056,Twitter for Websites,Super Junior 슈퍼주니어_MAMACITA(아야야)_Music Video: http://someurl via @someuser #super junior  #MAMACITA  @someuser 我们一直在加油~~,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
130865318,2014-09-01T12:00:47.000Z,everyone,506411344195641345,506411344195641345,Twitter for Android,"努力刷Music Video,#Super Junior##MAMACITA# http://someurl",zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
2779849182,2014-09-01T08:42:26.000Z,everyone,506361424852303872,506361424852303872,Instagram,當無敵現身，世界妖孽們，請退散!!!| | #超硬挺 #超巨大 #無敵鐵金剛 #無敵鐵金鋼 #mazinger #super http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
341446909,2014-09-01T08:29:08.000Z,everyone,506358080821424128,506358080821424128,Twitter for Android,@someuser #super junior #mamacita 雖然這次沒有藝聲但是MV너무 멋있어요 每一首歌都超級好聽的 聽了好幾遍 幾乎每一首都能跟著唱了 我們ELF會連藝聲的份一起加油 讓super junior power 延續下去,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,884378714,
483652376,2014-09-01T06:02:55.000Z,everyone,506321281852375040,506321281852375040,Facebook,@someuserHK| #super junior# #MAMACITA#被官方表揚的首個一位：愛奇藝+音悅台音樂榜！SMTown Now更新一則| by kitmin,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1713094747,2014-08-31T19:03:06.000Z,everyone,506155235882983424,506155235882983424,Twitter for Android,#SUPER JUNIOR - 第七張正規專輯『MAMACITA』 http://someurl| |  #SUPERJUNIOR #MAMACITA #MAMACITAMusicBankComeback #MAMACITA1stWIN,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
493017883,2014-08-31T13:53:05.000Z,everyone,506077216602456064,506077216602456064,Plume for Android,#SUPER JUNIOR - 第七張正規專輯『MAMACITA』 http://someurl #Np #kkbox #MAMACITA 아야야  #슈퍼주니어 @someuser ,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,"{'coordinates': {'type': 'Point', 'coordinates': [121.22776258, 24.95495496]}, 'place_id': '204a435ce97d5de4'}",,
738678728,2014-08-31T12:48:57.000Z,everyone,506061076849385472,506061076849385472,Twitter for Android,#Super Junior  #슈퍼주니어 #MAMACITA( #아야야)_Music Video http://someurl 來自 @someuser,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
611553150,2014-08-31T11:33:32.000Z,everyone,506042096852013056,506042096852013056,Twitter for iPhone,140831 台灣KKBOX韓語歌曲日榜，#SUPER JUNIOR #MAMACITA(아야야)第一！！其他歌曲也都在榜單內，台灣妹加油！9/3讓特哥和東海來台時就可以聽到好消息！GoGoGo! http://someurl,zh,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1632469176,2014-08-31T09:30:26.000Z,everyone,506011118309875713,506011118309875713,Twitter for Android,[#슈퍼주니어(#Super Junior)] #MAMACITA #SuperJunior 人氣歌謠生放#MAMACITA #아야야♡♡♡好帥(≧∇≦) (#아야야) @someuser Inkiga...：http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
209021286,2014-08-31T07:19:22.000Z,everyone,505978133666082816,505978133666082816,KKBOX-orig,#SUPER JUNIOR - 第七張正規專輯『MAMACITA』 #슈퍼주니어 #MAMACITA #KKBOX  #music http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1309686589,2014-08-31T06:12:01.000Z,everyone,505961187163377664,505961187163377664,Twitter for Android,#MAMACITA #super junior 加油！能尽量做到都为你们做了！,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1163805889,2014-08-31T06:10:06.000Z,everyone,505960701236498432,505960701236498432,Twitter for Android,#SUPER JUNIOR  #MAMACITA 赞！我的老少年们赞！完全赞！,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1535844174,2014-08-31T05:23:56.000Z,everyone,505949083828494337,505949083828494337,Instagram,問他手機裡是誰，有點酷酷的，問他什麼名字，他說是狒狒 😱 ㅋㅋㅋㅋㅋ... 炫炫的童音神可愛 好愛你耶怎麼辦 #funny #super cute http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1632469176,2014-08-31T03:48:42.000Z,everyone,505925118476812290,505925118476812290,Twitter for Websites,#Super| Junior好聽的歌#MAMACITA#아야야~聽不膩!슈퍼주니어 사랑해요~Super Junior 슈퍼주니어_MAMACITA(아야야)_Music Video: http://someurl 來自 @someuser,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
100452845,2014-08-31T02:26:05.000Z,everyone,505904326280093696,505904326280093696,Twitter for iPhone,"YLI-Joyce_ELF:ELF們注意,我們需要在明天韓國時間3點前有五百萬點擊率,這樣才能讓SJ在SNS拿滿分,只有這樣才能使他們嬴!加油呀~ELF們!!#MAMACITA# #SUPER JUNIOR 官方MV: http://someurl| | 今天韩国时间",zh,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",#super,,,
895871232,2014-08-30T23:15:13.000Z,everyone,505856293757026304,505856293757026304,Facebook,[影音] : 140830 演藝家中介 #Super Junior# 訪問 精效中字[KR_CN]720P| 線上-http://someurl http://someurl,zh,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
291704826,2014-08-30T21:49:08.000Z,everyone,505834631694778368,505834631694778368,twitterfeed,#Nkki #super #hot #blonde #escort #in #campbell #ca [#Guamgzhou 911] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
287214089,2014-08-30T21:36:50.000Z,everyone,505831535702851584,505831535702851584,twitterfeed,#Nkki #super #hot #blonde #escort #in #campbell #ca [#Shantou 253] >>:  http://someurl 汕头,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
138691043,2014-08-30T17:38:28.000Z,everyone,505771547777585152,505771547777585152,Instagram,最近整個開啟迷妹模式，每晚都要mamacita一下～七輯大發，好愛this is love，聽了心情都好好✨#super junior#Mamacita#this is love#슈퍼주니어#아야야 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
895871232,2014-08-30T17:23:16.000Z,everyone,505767724916944896,505767724916944896,Facebook,[影音] : 140830 演藝家中介 #Super Junior# 訪問 精效中字[KR_CN]720P| 下載-http://someurl| -----| 轉自 西游字幕組 http://someurl,zh,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#super,,,
624249018,2014-08-30T12:51:42.000Z,everyone,505699382121861120,505699382121861120,Twitter for Android,#SUPER JUNIOR#＃MAMACITA#我也要cos一发！(^O^)深沉的我~对oppa们爱的深沉~ http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
136822291,2014-08-30T11:02:22.000Z,everyone,505671865432821760,505671865432821760,Instagram,刷点击率中。。。| #super #junior #new #album #mamacita http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
757265024,2014-08-30T09:10:54.000Z,everyone,505643816477802496,505643816477802496,KKBOX-orig,#SUPER JUNIOR - 第七張正規專輯『MAMACITA』臺灣的ELF刷起來吧！！#MAMACITA# #KKBOX  #music http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
100452845,2014-08-30T07:56:00.000Z,everyone,505624966239252481,505624966239252481,Twitter for iPhone,音悦Tai-SuperJunior饭团:<Shirt> - MBC音乐中心 现场版 14/08/30 -- #Super Junior#Shirt 白衬衫干练又帅气！少年 约吗？http://someurl| | 视频来了 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
1632469176,2014-08-30T02:42:35.000Z,everyone,505546089622028288,505546089622028288,Twitter for Websites,＃SUPER JUNIOR - 第七張正規專輯『＃MAMACITA』 專輯all song is super nice @ KKBOX  http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1131107958,2014-08-29T20:47:31.000Z,everyone,505456736510021632,505456736510021632,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#rss1 483] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
292341203,2014-08-29T20:46:21.000Z,everyone,505456443529519104,505456443529519104,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#rss1 483] >>:  http://someurl Dongguan 东莞,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-08-29T20:33:37.000Z,everyone,505453239412596736,505453239412596736,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#rss1 483] >>:  http://someurl 在台北发生性,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-08-29T20:31:22.000Z,everyone,505452671495458817,505452671495458817,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#sex #in #hong #kong 774] >>:  http://someurl 在香港发生性,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
292341203,2014-08-29T20:30:49.000Z,everyone,505452534714998784,505452534714998784,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#rss1 483] >>:  http://someurl 性在中国,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
287214089,2014-08-29T18:10:18.000Z,everyone,505417171011244034,505417171011244034,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#Shantou 205] >>:  http://someurl 汕头,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1954654554,2014-08-29T18:08:50.000Z,everyone,505416803699277827,505416803699277827,Twitter Web Client,@someuser| 【GIF】#Super Junior# #MAMACITA#拜托拜托，保佑未来几个月顺顺利利 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,27053,
235400255,2014-08-29T15:04:52.000Z,everyone,505370505906765824,505370505906765824,Facebook,@someuser| #MAMACITA# #Super Junior#【實時更新最新數據】... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
480564779,2014-08-29T14:50:02.000Z,everyone,505366771902066688,505366771902066688,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#rss2 334] >>:  http://someurl 在深圳发生性�,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
291704826,2014-08-29T14:09:17.000Z,everyone,505356516036071425,505356516036071425,twitterfeed,#Jamie #super #hot #escort #in #albuquerque #nm [#Guamgzhou 255] >>:  http://someurl 广州,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
541677978,2014-08-29T13:50:01.000Z,everyone,505351668494766080,505351668494766080,Instagram,終於down到superstar smtown啦！！| 好開心❤❤❤| #down #superstarsmtown #super #star #smtown #happy #already #find... http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1515034188,2014-08-29T13:49:55.000Z,everyone,505351643034943488,505351643034943488,Twitter for iPhone,#MAMACITA##슈퍼주니어##SUPER JUNIOR#祝哥哥们大发～,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
812314573,2014-08-29T13:17:54.000Z,everyone,505343587484057600,505343587484057600,Twitter for Android,#SUPER JUNIOR - Too Many Beautiful Girls 這首歌好可愛好喜歡呀...cccccc 我喜歡這感覺呀 #SuperJunior7Album #MAMACITA #AYAYA #마마시타 #아야야 대박 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
2748430459,2014-08-29T12:18:03.000Z,everyone,505328525356699649,505328525356699649,KKBOX-orig,#SUPER JUNIOR - 第七張正規專輯『MAMACITA』NO.1| 오빠 사랑해요  #KKBOX  #music http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1349875868,2014-08-29T11:36:56.000Z,everyone,505318176742453248,505318176742453248,Facebook,@someuser| 29日上午，#Super Junior-M 周觅#为中国行程通过金浦机场前往北京~！[好爱哦]造型好清爽，微笑满满的赞啊n(*≧▽≦*)n| | By 婕,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
483652376,2014-08-29T10:29:54.000Z,everyone,505301307037843457,505301307037843457,Facebook,金聖誕是理想型| #Super Junior# #MAMACITA#強仁一直這樣盯著妹子看一直看一直看....妹子好認真地在主持，一轉頭....真的驚到了| BY KITMIN http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
536305299,2014-08-29T10:20:43.000Z,everyone,505298996391190529,505298996391190529,Twitter for Android,@someuser 【实时战报 韩国】时隔两年，#Super Junior#携正规七辑强势回归。最新MV《Mamacita》发布不到一天就冲到韩国榜单第一的位置！#Sistar #Special专辑主打歌《I Swear》排在第二位！#CNBLUE#最新日本单曲《Radio》排在第三,zh,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#super,,,
799580797,2014-08-29T09:25:13.000Z,everyone,505285029602140160,505285029602140160,TweetCaster for Android,唉呀呀 #SUPER JUNIOR - 第七張正規專輯『MAMACITA』 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
828944498,2014-08-29T09:25:06.000Z,everyone,505285000699191296,505285000699191296,KKBOX-orig,#SUPER JUNIOR - MAMACITA (哎呀呀) 😍😍😍😍😍 #KKBOX  #nowplaying http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
1669811257,2014-08-29T07:58:15.000Z,everyone,505263141916131328,505263141916131328,Twitter for Android,Ten songs！Happy！#SUPER JUNIOR - 第七張正規專輯『MAMACITA』 http://someurl,zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#super,,,
