id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
648580605425221632,Twitter for Android,648580605425221632,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-28T19:30:41.000Z,"Logo ne itna photo change kia, ki @someuser Hi #down ho gaya. Waah re hamari abaadi #DigitalIndia",3406004778,hi,#down,,,
647086366015143936,Twitter for Android,647086366015143936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-24T16:33:06.000Z,Baam... #Facebook #Down,1330601958,hi,#down,,,
647086285216186368,TweetDeck,647085322392764417,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-24T16:32:47.000Z,@someuser DDoS? #Facebook #down #up #fuck,135077668,hi,#down,"[{'type': 'replied_to', 'id': '647085655730843648'}]",366269505,
645923884366098432,Twitter Web Client,645923884366098432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-21T11:33:49.000Z,"सेंसेक्स 26,000 से नीचे, शुरूआती कारोबार में 220 टूटा| http://someurl| | #sensex #down #TazzakhabarDotCom",2468831768,hi,#down,,,
642390871451803648,Facebook,642390871451803648,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T17:34:53.000Z,#झेलुन मोठ होण्यापेक्षा #कोलून मोठ होण #आम्हाला जास्त #आवडत| #अरे आओ ना #फिर!!| FEELING #MARKET #Down | ali re ali... http://someurl,2833820605,hi,#down,,,
636807211289673729,Twitter for Android,636807211289673729,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-27T07:47:25.000Z,Koi NA-122 hota hai | Koi NA-125 hota hai | Koi NA-154 hota hai | AUR | aur koi NA-110 hota hai ..... !! 😂😂| | #pti #hatric #three #down,2748603175,hi,#down,,,
636239565494317060,Mobile Web (M2),636239565494317060,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-25T18:11:47.000Z,baato... par bharosa utna hi jaruri hai.. jitn....jaruri us skhakhs ki shakhshiyat ho...feeling. #down,341446241,hi,#down,,,
635028665437282309,Twitter for Windows Phone,633862966610231296,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-08-22T10:00:06.000Z,@someuser#क्रिश्चयानिटी से #सावधान रहना है बंधुओं।तभी संभव होगा की हम भारत के #मूल #स्वरूप को बचाए रखें।#Conversion #down #down 👇,2455202539,hi,#down,"[{'type': 'replied_to', 'id': '633862966610231296'}]",2823192415,
631324176377356288,Twitter Web Client,631324176377356288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-12T04:39:47.000Z,"कच्चा तेल: ओपेक ने कहा नहीं घटाएंगे उत्पादन, भाव $43 के नीचे, अगला स्तर $40 मुमकिन http://someurl| | #crudeoil #petrol #rupee #down",75741999,hi,#down,,,
627274514670313472,Twitter Web Client,627274514670313472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-01T00:27:53.000Z,"#Titan:#Q1 #net #down 15% | #टाइटन#जूलरी#नतीजे| #टाटा ग्रुप#Tata Group| http://someurl| टाइटन: जूलरी ने फीकी की चमक, मुनाफा 15% गिरा",116180903,hi,#down,,,
626298140832964608,Hootsuite,626298140832964608,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-29T07:48:07.000Z,"खुशखबरी: सोने की कीमत में भारी गिरावट, उम्मीद 20 हजार से नीचे जाने की| http://someurl #Haribhoomi #Gold #Price #Down",3144729182,hi,#down,,,
625434748698017793,Twitter for iPhone,625434748698017793,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-26T22:37:18.000Z,Momkin shaher 8 yet2ajal shi shaher kamen ? #summer #slow #down,475167378,hi,#down,,,{'place_id': '583bd538eb3129d1'}
624552216150585344,Hootsuite,624552216150585344,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-24T12:10:26.000Z,सोना जेवराती 25 हजार और चाँदी 34 हजार से नीचे....क्लिक करें- http://someurl| | #Delhi #bullion #market #down #Gold #silver,575211943,hi,#down,,,
624551950801985537,Hootsuite,624551950801985537,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-24T12:09:23.000Z,सेंसेक्स में 259 अंकों की गिरावट.. पूरी खबर यहाँ पढ़ें- http://someurl| | #259points #down #bombay #stockexchange #sensex,575211943,hi,#down,,,
623464838870761472,erased7762107,623464838870761472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-21T12:09:35.000Z,#NiallAppreciationDay #GrowingUpSingaporean #1dindosiar Yunho  http://someurl #settle #down #drink http://someurl,3217265981,hi,#down,,,
623375032736157697,erased7762107,623375032736157697,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-21T06:12:44.000Z,#NiallAppreciationDay #1DIndosiar Yunho #louisappreciationday  http://someurl #settle #down #drink http://someurl,3217265981,hi,#down,,,
623367225693618176,erased7762107,623367225693618176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-21T05:41:42.000Z,#NiallAppreciationDay Yunho #1DIndosiar #louisappreciationday  http://someurl #settle #down #drink http://someurl,3217265981,hi,#down,,,
622355690829557760,Facebook,622355690829557760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-18T10:42:14.000Z,"क्रिसिल ने कहा 6 रुपये तक सस्ते होंगे पेट्रोल-डीजल, लुढ़केगा सोना| #news #samachar #price #down #gold #online... http://someurl",843529538,hi,#down,,,
618682435765538816,Twitter Web Client,618682435765538816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-07-08T07:26:01.000Z,Koi Bachao #HangSeng  Ke #StockMarket Ko | Nahi To Aaj Hi Zero Ho Jaayega :P| #Down 2100 Point,165446544,hi,#down,,,
615525719142219776,Instagram,615525719142219776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-06-29T14:22:22.000Z,@someuser -#Sun #Goes #Down 👇😊😉🌕⛅ @ Anushakti Nagar; Mumbai http://someurl,330925160,hi,#down,,123150902,"{'coordinates': {'type': 'Point', 'coordinates': [72.92939, 19.04723]}, 'place_id': '7929cea6bd5b32bd'}"
612619197915492354,Twitter for Android,612619197915492354,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2015-06-21T13:52:53.000Z,Poshtotti #down and #dirty @someuser @someuser @someuser @someuser @someuser @someuser http://someurl,3300662944,hi,#down,,,
611990388291829760,iamricz,611990388291829760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-06-19T20:14:13.000Z,#9XM-Bheegi #Billi #-- #Umbrella #Upside #Down http://someurl,1914465235,hi,#down,,,
607077075757834240,Facebook,607077075757834240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-06-06T06:50:28.000Z,औकात की बात मत कर पगली| | पटाने को तो मैं #Sunny_Leone को पटा लूँ| पर क्या करूँ| इस लौंडिया का कैरेक्टर| थोङा सा #Down है,2728819005,hi,#down,,,
606884837430050816,Facebook,606884837430050816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-06-05T18:06:35.000Z,Solo Release Allathe #Premathinte Koode Vannath Kondaadaa #Jurya Annaww #Down Aayath :v #Kerala #Chinga Kottai... http://someurl,2292680382,hi,#down,,,
600160489742688257,Instagram,600160489742688257,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-05-18T04:46:25.000Z,#Shopping #up and #down shanghai #rainy #day http://someurl,50432638,hi,#down,,,
596577652674326528,Twitter for iPhone,596577652674326528,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-05-08T07:29:30.000Z,Spot Joshua ☺️ #GAA #Down ⚽️ http://someurl,385977115,hi,#down,"[{'type': 'quoted', 'id': '596430045419307008'}]",,
596525085231599616,Instagram,596525085231599616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-05-08T04:00:37.000Z,#Still #Hangover of the #Last #night 🌃 #Party 💃#headache.... 😵😵#One #bottle #Down 👇Apni Piyu... http://someurl,1258354291,hi,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [77.12339013, 28.6532767]}, 'place_id': '317fcc4b21a604d5'}"
595309832158236674,IFTTT,595309832158236674,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-05-04T19:31:38.000Z,@someuser by soph_jane_gash #Cleethorpes #sunny #hot #sunglasses #black #white #hair #down #car http://someurl,183608545,hi,#down,,183608545,
588329302359441408,Facebook,588329302359441408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-04-15T13:13:30.000Z,_Harf-e-Tasalli Ek Takalluf.| Jis Ka Dard Usi Ka Dard.!!!| #Down,2257561047,hi,#down,,,
585085000602660864,Twitter for Android,585084826895704064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-04-06T14:21:49.000Z,@someuser chane ke khet main #MomdayMania #DOWN,2883469416,hi,#down,"[{'type': 'replied_to', 'id': '585084826895704064'}]",2543140902,
583521274032480257,Twitter SMS,583521274032480257,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-04-02T06:48:07.000Z,"#Aal-e-Saud Abu Jehal aur Abu Lahab k rastay pe gamzan..| | Saudi hamlon main ab tak 62 Yameni bachay shaheed...| #Shame On UNO| #Down w USA,UAE",1895857856,hi,#down,,,
583091019241099264,LinkedIn,583091019241099264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-04-01T02:18:26.000Z,ग्रामीण क्षेत्रों में निकल रही मोदी की लोकप्रियता की हवा| #news #Rural #Modi #popularity #position #down http://someurl,2308544557,hi,#down,,,
582286698324889600,Hootsuite,582286698324889600,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-03-29T21:02:21.000Z,बाजार पूंजीकरण में एक लाख करोड़ की गिरावट| http://someurl #capitalization #onecrore #down #sensex #companies #top,2953218601,hi,#down,,,
581325591510589440,Twitter Web Client,581325591510589440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-03-27T05:23:16.000Z,शेयर बाजार में फिर आई सुनामी| http://someurl| #sharemarket #down,2384184824,hi,#down,,,
581066976107180032,Twitter Web Client,581066976107180032,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-03-26T12:15:37.000Z,to sharma ji ki beti ne yahi ladka pasand kiya hai #down#kohli,2152555536,hi,#down,,,
578644306287681536,Twitter Web Client,578644306287681536,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-03-19T19:48:47.000Z,Gair sa hua khud se bhi| na koi mera| Dard se karle chal yaari| dil ye keh raha| Jaane kaise koi sehta Judaaiyaan.| #judai #badlapur #down,145741443,hi,#down,,,
573423256088158208,Twitter for BlackBerry®,573423256088158208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-03-05T10:02:12.000Z,Badan panas aarrrgghhh #down,257428041,hi,#down,,,
565936652179501056,Instagram,565936652179501056,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-02-12T18:13:07.000Z,#TBT #Cali #Slow #Down #Little catthai http://someurl,269427367,hi,#down,,,
564217565463851009,Twitter Web Client,564217565463851009,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-02-08T00:22:04.000Z,tadhana sana. #Down !,2800367114,hi,#down,,,
563660604422885377,Twitter for Android,563659610788483072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-02-06T11:28:55.000Z,@someuser ab tak kya khrrate mar rahi thi yeh sarkar...AAP is desh ki sankatmochan hai... #down with bhartiye julma party,2204581072,hi,#down,"[{'type': 'replied_to', 'id': '563659610788483072'}]",2717201432,
562838530012241920,Hootsuite,562838530012241920,everyone,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-02-04T05:02:17.000Z,"कार्रवाई से डरा AIB,यूट्यूब से हटाया फूहड़ वीडियो| http://someurl #aib #pulls #down #show #youtube http://someurl",2494059061,hi,#down,,,
562610511263444995,Twitter Web Client,562610511263444995,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-02-03T13:56:13.000Z,@someuser @someuser  | लगता है धीरे धीरे #AchheDin आ रहे है..| पेट्रोल और डीज़ल फिर सस्ते जो हो गए है || #PetrolPrice  #DieselPrice #Down,824882324,hi,#down,,471741741,{'place_id': '4a00f902bee39847'}
560022273378111488,hindi.news24online.com,560022273378111488,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-27T10:31:29.000Z,"फेसबुक डाउन नहीं, हैक हुआ था! - http://someurl #Down #Facebook #Hack http://someurl",34206701,hi,#down,,,
559980407618142208,hindi.news24online.com,559980407618142208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-27T07:45:07.000Z,जब दुनिया भर में डाउन हुआ फेसबुक - http://someurl #Down #Facebook #Twitter http://someurl,34206701,hi,#down,,,
559968390606245889,Mobile Web (M2),559968390606245889,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-27T06:57:22.000Z,#facebook #down #off in bangladesh #fboff,2622513677,hi,#down,,,
554961825146499072,Twitter for Android,554961825146499072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-13T11:23:04.000Z,"आज तो कई दौर में दही खा चुका हूं ,  पर ये पेट में उठ रही आवाजें मुझे अभी भी डराये जा रही हैं  😈| | कोई फायदा नहीं  😩| | #health #Down  👎",372229802,hi,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [83.2060716, 26.1517388]}, 'place_id': '133eafffa4b1ca86'}"
551879313218211840,erased1693945,551879313218211840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-04T23:14:16.000Z,http://someurl Diya Aur Baati Hum - Sandhya #shuts down Surajs shop http://someurl #Down #Surajs,37519021,hi,#down,,,
544975900370956290,Google,544975900370956290,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-16T22:02:34.000Z,#Yemen #presidential #aide #says #Houthis #plotting #to #bring #down #govt: SANAA: An aide... http://someurl,2477965532,hi,#down,,,
543586295885619201,Instagram,543586295885619201,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-13T02:00:46.000Z,Soooleeaadoo 🎏 #instachile #sun #down http://someurl,2453703741,hi,#down,,,
539382350464180224,Facebook,539382350464180224,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-01T11:35:48.000Z,सेंसेक्स में 134 अंकों की गिरावट| #Sensex #down | http://someurl http://someurl,2201706786,hi,#down,,,
537913670173343745,Instagram,537913670173343745,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-27T10:19:47.000Z,#Flyme #ATR42 #500 #Series #VP645#Dharavandhoo #Domestic #Airport #instaMv #TagsForLikes #Touch #Down... http://someurl,2362474129,hi,#down,,,
536117906816663552,Twitter for Android Tablets,536117906816663552,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-22T11:24:04.000Z,Fishtale bin #fishtale #plaits #hairbysteff #hair #long #short| #gain #gaintweet #up #down #pretty http://someurl,2845778837,hi,#down,,,
533817470545428481,Twitter for BlackBerry®,533817470545428481,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-16T03:02:57.000Z,Rameeee paaraaahhh .#down,1221281180,hi,#down,,,
531154841695834112,Instagram,531154841695834112,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-08T18:42:37.000Z,#Boosie #Cruisin #Down #The #Street @someuser kiddsavaqee #TurntUp http://someurl,1773605310,hi,#down,,,
517686263630299136,Twitter for iPhone,517684274208985089,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2014-10-02T14:43:18.000Z,@someuser duuuur daaaar huuuur HUE HUE HUE #down,32155238,hi,#down,"[{'type': 'replied_to', 'id': '517686074744000512'}]",32476871,
512187158858571776,Twitter SMS,512187158858571776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-09-17T10:31:49.000Z,*Karachi:| Nije Hospital me ak Orat ne 5 Bachon Ko Janam Diya Kuch He Der Bad Ak Fot hogya.| #Down News.| Rpt: Naseer Chang,1428374640,hi,#down,,,
505049398892855297,Instagram,505049398892855297,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-08-28T17:48:54.000Z,#sea #u #down @ Le Pasha Amchit http://someurl,702894876,hi,#down,,,
502162816896229376,Twitter for Android,502162816896229376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-08-20T18:38:39.000Z,Kya yaaar! Martay bhi Nahi hen sakooon bhi nae milta.. :/| #Down,1931641370,hi,#down,,,
500991157921251328,Twitter Web Client,500980035625705472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-08-17T13:02:54.000Z,@someuser #SAMAA #DOWN #ABTAK #DUNYA or #GEONEWS Neutal Reporting kar Rahy Han.!! Baki Chanals Ne Pasay Khain Han. Agree.??,1082479310,hi,#down,"[{'type': 'replied_to', 'id': '500984661871706112'}]",1270107890,
495167926459068416,Mobile Web (M2),495167926459068416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-08-01T11:23:28.000Z,aur sunao phir? #NotBore #Down #Health,879493976,hi,#down,,,
494606359686811648,Mobile Web (M2),494601057528344576,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2014-07-30T22:12:00.000Z,@someuser हाँ भाया कुछ ऐसे भी है... जिनका सेन्सेक्स रात मे #down  होता है ... हद हो रही...,532171688,hi,#down,"[{'type': 'replied_to', 'id': '494604372756533250'}]",2303084906,
492571288536236035,Facebook,492571288536236035,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-25T07:25:21.000Z,"6,000 रुपए तक कम हुए ब्‍लैकबेरी स्‍मार्टफोन के दाम #blackberry   #mobile   #price   #falling   #down  | | For More... http://someurl",82911484,hi,#down,,,
487560045815939072,Twitter for iPad,487482297700999170,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-11T11:32:28.000Z,"@someuser हर जगह अब अपने लोग होंगे, सब अपराधी अब बाइज्जत बरी होंगे, | क्योंकि, अपने तो अपने होते हैं | #down Judiciary",80160481,hi,#down,"[{'type': 'replied_to', 'id': '487482297700999170'}]",72034591,
485366282217193472,Twitter for iPhone,485349749797580800,everyone,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",2014-07-05T10:15:14.000Z,“@someuser तंटा नाय तर घंटा नाय! #LaiBhaari 6 days to go #count #down #begins http://someurl,2414043110,hi,#down,"[{'type': 'replied_to', 'id': '485349749797580800'}]",483116012,
485349749797580800,Twitter Web Client,485349749797580800,everyone,"{'retweet_count': 7, 'reply_count': 8, 'like_count': 14, 'quote_count': 0}",2014-07-05T09:09:32.000Z,तंटा नाय तर घंटा नाय! #LaiBhaari 6 days to go #count #down #begins http://someurl,483116012,hi,#down,,,
484411184213291008,Instagram,484411184213291008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-02T19:00:00.000Z,rasheeddopehouse #PUTTING #IT #DOWN #FOR #DFW ##RASHEED #JULY #TRIPLE #SIX #MIX #TEAMRASHEED713 http://someurl,573138206,hi,#down,,,
483993681100558337,Twitter Web Client,483990288948793344,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-07-01T15:21:00.000Z,@someuser  ye he ishara #PTI ki performance ka hai #down,474803139,hi,#down,"[{'type': 'replied_to', 'id': '483993395590094848'}]",1394490326,
482218279340367873,Facebook,482218279340367873,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-06-26T17:46:11.000Z,"Ham Toh Apne Gamo Par Bhi Hass Padte Hai,| Vo Isliye Ke Samne Wala Udas Na Ho 󾓶󾓑| | #Laughing #Crying #Life #Up #Down #Moments 󾓑",1073312726,hi,#down,,,
480420135883538433,Twitter Web Client,480420135883538433,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-06-21T18:41:00.000Z,#ghanablackstars #Ghana Africa guul Germany guul daro #Down #Germany,433892947,hi,#down,,,
474596051354415105,Twitter Web Client,474596051354415105,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-06-05T16:58:10.000Z,"Jaan jaaye meri, tujhko bhulane mein | Ke aaun na main yaad bhi anjaane mein #PPNH #Down",1310986406,hi,#down,,,
473854406929051649,Twitter Web Client,473854406929051649,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-06-03T15:51:09.000Z,Ab koi sheenshah he aayga karachi khulwana .. | | #Karachi #shutter #down #hartaal #altaf #arrested,1303160701,hi,#down,,,
471153540451553280,Twitter SMS,471153540451553280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-05-27T04:58:52.000Z,TEHZIB sekhati hai jeenay ka saleeqa.!| | TALEEM se jahil ki Jahalat nahi jati...!| | #Promote Saqaf e Islami| #Down with Eurpion Culture,1895857856,hi,#down,,,
464413208389103616,Mobile Web (M2),464413208389103616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-05-08T14:35:11.000Z,"#Mehrabpur: 4 Ghantay Se #Down #HAZARA Ka #Engne Fail,| Musafar Preshan, Hukkam| Khamosh Tamashai.rep 7pm",1616068440,hi,#down,,,
462256749526134784,Twitter Web Client,462256749526134784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-05-02T15:46:12.000Z,1 kaay baad 1 chapter #down karna start kar deta hun :3,363819746,hi,#down,,,
458325387865784320,Twitter Web Client,458321015853314051,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2014-04-21T19:24:22.000Z,@someuser @someuser @someuser Salay #Down hi rehtay hain kabhi kabhi #up hotay hain ;),109398715,hi,#down,"[{'type': 'replied_to', 'id': '458324960180961280'}]",548361049,
453427891192496128,Plustre,453427891192496128,everyone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2014-04-08T07:03:28.000Z,#Amazing #Easy DIY #Home #Decor #Ideas- #Upside #Down She - http://someurl http://someurl,2330085920,hi,#down,,,
446840287198183424,Instagram,446840287198183424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-03-21T02:46:40.000Z,#world #down #syndrome #day #2014 #csr #corporate #social #responsibility #happy #kids @ Shangri-La Hotel http://someurl,170589617,hi,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [112.716256, -7.289878]}, 'place_id': 'c83ae62d49ba8812'}"
445616935862939649,Twitter for  Android,444431143237349376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-03-17T17:45:31.000Z,@someuser Sahi Ha.. Bs Ek Din #Down tha 3 ghnte k liye,379516969,hi,#down,"[{'type': 'replied_to', 'id': '444431143237349376'}]",1062964524,
442247634309234688,Twitter Web Client,442247634309234688,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-03-08T10:37:07.000Z,Shaktikhor hill #down Jay Mokshya!! http://someurl,1512485696,hi,#down,,,
439710704938270720,Instagram,439710704938270720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-03-01T10:36:16.000Z,aaj ki taaza khabar #harbirzinc #taxi #cab #sikh #newspaper #news #media #meter #down #mumbai #bombay... http://someurl,505751072,hi,#down,,,
437688503036821504,Instagram,437688503036821504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-02-23T20:40:45.000Z,Sarahi Alejandra #Playing #Laptop #Beautiful #UnaMas #Down #Nice #Sister #ILoveYou http://someurl,353709395,hi,#down,,,
435654698889011200,Twitter for Android,435654698889011200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-02-18T05:59:08.000Z,Just read somewhere !| | Dhoni ke Dhurandhar hai ya Besharamo ki Baarat| | #down #worst_series,538177394,hi,#down,,,
434323899812433920,AtomsToBits,434323899812433920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-02-14T13:51:01.000Z,#Indian #Music #Streaming #Startup Dhingana Shuts #Down http://someurl http://someurl,1318914206,hi,#down,,,
429318386313461760,Twitter Web Client,429318386313461760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-01-31T18:20:54.000Z,@someuser I dont understand the rules of the game... 1 mahina guzar gaya aur abhi tk top 12 ka pata nahi hai !!| #pathetic_rules #down,169070425,hi,#down,,1407954853,
428282709060755456,Twitter for iPhone,428282709060755456,everyone,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-01-28T21:45:29.000Z,Nae nae #down yo shit            HUUAAHHH| | ✋|   \|     \  😮|          | \|          |   \|        /  \  ✋|      /      \|   HUUAAHHH,879665648,hi,#down,,,
428218588861054976,Twitter for iPhone,428218588861054976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-01-28T17:30:42.000Z,"Duniya ke mehfilon se uktta gya Hun Ya Rab.... Kia lutf anjuman ka, jub dil he bujh gya hu #Down :(",426633159,hi,#down,,,
425911909838499840,Instagram,425911909838499840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-01-22T08:44:47.000Z,Haahaa :^) #sad #down #unhappy http://someurl,432423508,hi,#down,,,
