id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
694084560787640320,Twitter for Android,694084560787640320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-01T09:07:09.000Z,Maglagot ko anang mga taw sig hisgot na way feb. 14 ditsu 15 then wa nasad feb. Na month ditsu march. #angry #HAHAHAHA,276995100,tl,#angry,,,
692274271981326336,Dabr,692262505691889664,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2016-01-27T09:13:42.000Z,bwana ameenda Eritrea kwani??? hehe RT @someuser Pissed #angry,284474104,tl,#angry,"[{'type': 'replied_to', 'id': '692262505691889664'}]",557609323,
692034546406182913,Twitter for Android,691596927025086464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-26T17:21:07.000Z,@someuser excellent movie bt feeling #angry #restless recollecting dialogue kisi begunah ko saza nahi honi chahiye... Wht can b done ...,1692999978,tl,#angry,"[{'type': 'replied_to', 'id': '691596927025086464'}]",490442018,
691863580153659393,Twitter Web Client,691863580153659393,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-01-26T06:01:46.000Z,Di pa ibayta sin bawat yaun MAJAKKO na tud YAUn  <3| #angry  101,4438961600,tl,#angry,,,
691645046660050944,Twitter for iPhone,691645046660050944,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-25T15:33:23.000Z,Yung Rapunxel| Azealia Banks| | video| | @someuser| | #sometimes| #women| #get| #angry| #too| |  http://someurl,2612169697,tl,#angry,,,
689780039341187072,IFTTT,689780039341187072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-01-20T12:02:31.000Z,#Worried #Angry #feelinggenious #SomebodyWouldKissYou #twilightsparkle #Anime by kawaii_shana_chan http://someurl,3058714313,tl,#angry,,,
688742365155164161,IFTTT,688742365155164161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-17T15:19:10.000Z,#Exited #Happy #Angry #Sad #PinkiePie #Pink #EquestriaGirls #Anime by kawaii_shana_chan http://someurl,3058786624,tl,#angry,,,
688696920898990080,Instagram,688696920898990080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",2016-01-17T12:18:35.000Z,👻✌️☝️ My Super Saiyan 😎😬😆😅 #Goku #Dragonball #Angry #like4like #likeforlike #likeforfollow... http://someurl,154180328,tl,#angry,,,
688681063384793088,Facebook,688681063384793088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-17T11:15:35.000Z,Ayna makapaturog ti agur-uray sinalbag... #nosalary #wakeupidiots #angry #malanga #nganga,77814616,tl,#angry,,,
688644749918601216,Instagram,688644749918601216,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-17T08:51:17.000Z,Okay na yaann!!! #angry #insideout http://someurl,87668786,tl,#angry,,,
688178796298547200,Twitter Web Client,688178796298547200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-16T01:59:45.000Z,sabi ko sa sarili ko ayoko na sa pogi tapos may na punta nga sayo ahahaha mas masahol pa pala :) <3 make it BOUNCE #angry #damnyouBoy,67877251,tl,#angry,,,
687406508921978880,Mobile Web (M2),687405095412232193,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-13T22:50:57.000Z,"@someuser Hi! BIBLE EXPO HERE AT AngDatingDaan,Org #mad #badpeople #badmood #heartless #angry #anger #hate #mood #unwanted #unloving",92468768,tl,#angry,"[{'type': 'replied_to', 'id': '687405095412232193'}]",426709070,
687269413133787137,Twitter for iPhone,687269413133787137,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-13T13:46:11.000Z,Naka big points ka kanina hahh langyaka #angry,4539737352,tl,#angry,,,
686800459911151617,Facebook,686800459911151617,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-12T06:42:44.000Z,...Alam mo sana aso nalang ako ksii pag kasama kita parang sunod lang ako nang sunod saan kaman tutungo!!!!!| | #angry — feeling angry,1579490364,tl,#angry,,,
686564842342322176,Instagram,686564842342322176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-11T15:06:28.000Z,Naona sbida Kutoka #Foleni #Jipu  kubwa kuliko Yote Kwenye UChumi wa Wananchi....| #Angry..... http://someurl,578388064,tl,#angry,,,
686540636732796928,dlvr.it,686540636732796928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-11T13:30:17.000Z,#Wallpaper #angry Angry Tatsumaki (One-Punch Man) http://someurl http://someurl,3011746182,tl,#angry,,,
686007844026585089,Twitter Web Client,686007844026585089,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-01-10T02:13:10.000Z,Yung feeling na  pinansin mo siya| Tapos nag snob lang siya sayo..| #SnobberKayKaDong| #MuraFudKagGwafo..| #FangitNimo..| #Angry,4713449080,tl,#angry,,,
685382986641096704,IFTTT,685382986641096704,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-08T08:50:12.000Z,by kappa_cj #steelseries #qck #heatedition #angry #bad #like4like #me #followme http://someurl,4317427636,tl,#angry,,,
685344872207810560,Twitter Web Client,685344872207810560,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-01-08T06:18:45.000Z,May mga tao talaga na kahit wala namang ginagawa sayo eh sobrang pinag-iinitan mo.| #AnGrY,4687089452,tl,#angry,,,
684954789424181248,Twitter Web Client,684954789424181248,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-07T04:28:42.000Z,Ung taong hindi marunong magsauli ng gamit na hiniram. GRABE ><| #Angry,2336426575,tl,#angry,,,
684875527023271936,Instagram,684875527023271936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-06T23:13:44.000Z,Yoooo‼️ I swear mi AFIE lol wen mi ci DAH flyaz ya 😳😳 😅😅😅 LUK PON Di LIKKLE Yute #cross #angry... http://someurl,57940730,tl,#angry,,,
684840022315503616,Twitter for BlackBerry®,684823262719799296,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-06T20:52:39.000Z,@someuser @someuser nxaaaaaa m not a fool Thabiso #angry,3422365383,tl,#angry,"[{'type': 'replied_to', 'id': '684839561462165504'}]",1127806507,
684664252724948992,Twitter Web Client,684664252724948992,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-06T09:14:12.000Z,Nakakinis ung mga tao na pinagalitan ka agad na nautusan lang. #ANGRY,550073637,tl,#angry,,,
684518191473672192,Twitter for Android,684518191473672192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-01-05T23:33:49.000Z,Edi wow .. ganun naman plge eh! Wg ka mniwala .. :-\| | #angry,2547123503,tl,#angry,,,
682704052149456897,Twitter for iPhone,682704052149456897,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-12-31T23:25:04.000Z,buon 2016 AD  #ANGRY @someuser FOREVER MY HALFBUTT ILOVEYOUSM http://someurl,223465487,tl,#angry,,,
682175797679919105,Instagram,682175797679919105,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-30T12:25:59.000Z,R.I.P Mr. Snowman| #angry #snowboarder #restinpeace #mrsnowman #terencelau @ Niseko http://someurl,47380553,tl,#angry,,,
682064712918548481,IFTTT,682064712918548481,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-30T05:04:34.000Z,Ambition. #mx5 #angry #looksthegoods #racecar #track #oneday #bossmode by c_kakz http://someurl,4149412229,tl,#angry,,,
682050854950666241,Mobile Web (M2),682050854950666241,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-30T04:09:30.000Z,Jb Unfollow he Karna Rehata Hai Toh Follow He Kyun Karte Hain Log| #Follow #unfollow #Angry #FF #Disgusting #Irritated,505573989,tl,#angry,,,
680634747844820992,Twitter Web Client,680634747844820992,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-26T06:22:24.000Z,ung feeling na ang haba haba ng tinype mo tapos ung nireply nya WHAT?| #angry,3777958993,tl,#angry,,,
680123145550983168,vlogstube.com,680123145550983168,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-24T20:29:28.000Z,The #Angry #Security #Guard #(NSFW) #EdBassmaster http://someurl http://someurl,3380991106,tl,#angry,,,
679284177133416448,Twitter for iPhone,679284177133416448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-22T12:55:42.000Z,Grabe gna kalimtan2 lng ko ya gle? Cge ah pag ako my birthday limtan ko mn kmo!! Put that in your mind!! #Angry #Notinthemood,2979494195,tl,#angry,,,
678851890663174145,Twitter Web Client,678851890663174145,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-21T08:17:57.000Z,shetttt!!ang sakit ng ulo ko!!! #angry,4041097632,tl,#angry,,,
678569946880720898,Mobile Web (M2),678569946880720898,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-20T13:37:37.000Z,Kuan kaayo sya! | #angry,4611597318,tl,#angry,,,
678242835318075393,IFTTT,678242835318075393,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-19T15:57:47.000Z,RT: Nikitina4ikm4k: RT Drudge_Report_: #Angry single men stage #anti-#Christmas rally in Tokyo... ... http://someurl,2408226319,tl,#angry,,,
678125745600782337,Twitter Web Client,678125745600782337,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-19T08:12:31.000Z,huwag kayong titigil sa pagkanta | para lalong lumulas ang ulan | huwag na huwag kayong titigil!!| | #angry| #lakas_ng_ulan,3489427512,tl,#angry,,,
677794547917787136,Twitter Web Client,677794547917787136,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-18T10:16:27.000Z,ano ba yan wala na ako ng fb buwisit ng hack sa fb ko #Angry,4523210595,tl,#angry,,,
676095220333862913,Twitter for BlackBerry®,676095220333862913,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-13T17:43:56.000Z,Cah shme! security frm restenburg maphanda kabi ukukhisa umuntu amanzi u pay.....#angry nd robbed.,4413260781,tl,#angry,,,
676016173075423233,Facebook,676016173075423233,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-13T12:29:50.000Z,Angry Santa #santaclaus #noel #bologna #ambasciatori #natale #angry #studiogiorgioranu #babbonatale #love #gift #red http://someurl,110715085,tl,#angry,,,
675805152876466176,Twitter Web Client,675805152876466176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-12T22:31:18.000Z,That sarap nyang kausap.| isang tanong=isang sagot!! | makarurud nagsyaat nga kudtaran..| #angry #annoyed,2956954705,tl,#angry,,,
675689400773275649,IFTTT,675689400773275649,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-12-12T14:51:21.000Z,RT MarceloAMarin #chubaka #angry #heavymetal #destroyed #guitar #musician #frustrated #starwars #starswarsgalaxy #... http://someurl,4489464552,tl,#angry,,,
675687424098455552,IFTTT,675687424098455552,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-12T14:43:30.000Z,RT MarceloAMarin: #chubaka #angry #heavymetal #destroyed #guitar #musician #frustrated #starwars #starswarsgalaxy #comedy #es...,407289067,tl,#angry,,,
675679962674806784,Twitter for Android,675679962674806784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-12T14:13:51.000Z,Gusto ko magpaload kaya lang sarado na lahat ng mga tindahan dito hoho| #angry,1863118904,tl,#angry,,,
675617985994846208,Mobile Web (M2),675617985994846208,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-12-12T10:07:34.000Z,#confusion #feel #cry #loving #made #angry huwaaaa😭.     😭.      😭.     😭.     😭,4140609504,tl,#angry,,,
674984926375120897,Mobile Web (M2),674967006861332480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-10T16:12:01.000Z,@someuser @someuser well said 4G speed. 5may to 10dec #judicary | nyan bikta hai paiso walo ki ....... #angry,888830132,tl,#angry,"[{'type': 'replied_to', 'id': '674984034989019136'}]",888830132,
674190161828188160,Twitter Web Client,674190161828188160,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-08T11:33:55.000Z,"Nakakainis yung mga taong sweet #>,< #angry #IDontCare",4492946959,tl,#angry,,,
673771052292431872,Twitter for  Android,673771052292431872,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-07T07:48:31.000Z,Masyado kang perfect . Sarap mo kurutin ng nail cutter #Angry,3282512443,tl,#angry,,,
673605799768363009,Mobile Web (M2),673605799768363009,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-06T20:51:52.000Z,"Umuntu uzonethwa ngenxa yokuba careless kwabantu abahlulwa umsebenzi wabo mxm, aze anginyanyisa ama security #angry",144401456,tl,#angry,,,
673173278635225088,Twitter for Android,673173278635225088,everyone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-12-05T16:13:11.000Z,Sachi wala #Angry mood,4320822800,tl,#angry,,,
673086459981594624,Facebook,673086459981594624,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-05T10:28:12.000Z,Miya ni simi #COC khulukgwi si maliya !| | .| .| | #Feeling #Angry,599985073,tl,#angry,,,
671643255231016960,Twitter Web Client,671643255231016960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-01T10:53:25.000Z,#OTWOLPagibigFeels jiggs naman kasi eh! kainis ka! pag ikaw nakita ko sa kanto namin nako!!!!| | #ANGRY,3280543538,tl,#angry,,,
671523159665872899,Twitter Web Client,671523159665872899,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2015-12-01T02:56:12.000Z,ang ingay ng paligid ko| #angry,4362519734,tl,#angry,,,
671512955100401665,Twitter for Android,671512955100401665,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-01T02:15:39.000Z,Ang hirap di ko na kaya to!!!!| #angry@someuseray#,4414860192,tl,#angry,,,
671298146539053056,Twitter Web Client,671298146539053056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-30T12:02:04.000Z,snubber kaayo kah!!!!!!!!| salig kai gwapa!!!!!| #angry,4046042532,tl,#angry,,,
670895624666136576,Twitter for Android,670895624666136576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-29T09:22:36.000Z,ile sura ya kiGermany! #Angry http://someurl,721233837,tl,#angry,,,
670229352773246977,Instagram,670229352773246977,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-27T13:15:04.000Z,Sige! Aalis na ako! Aalis na ako sa buhay mo! Habang Buhay! 💔🌵#lagalag #biyahe #trip #angry #mad #alone http://someurl,136621402,tl,#angry,,,
669496612016644096,Twitter Web App,669495103644282881,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-25T12:43:25.000Z,@someuser utha le rey baba .. Utha le...mere ko Ni ... In dishes ko. .. :-( #angry,163795378,tl,#angry,"[{'type': 'replied_to', 'id': '669495103644282881'}]",151952600,
669156197442785280,Twitter for Android,669156197442785280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-24T14:10:44.000Z,NAPAKA UNREASONABLE NG SAGOT KABADTRIP!!!| | #ANGRY,4159139532,tl,#angry,,,
669049151422914561,Facebook,669049151422914561,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-24T07:05:22.000Z,#Pan Nalin #to #host #Angry #Indian #Goddesses #screening #for #SRK http://someurl,2968346121,tl,#angry,,,
669046703907966976,Twitter for Android,669046703907966976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2015-11-24T06:55:39.000Z,"Nakakabushit yung nangingialam . Tas ang chismoso pa ! Kala mo kung sino,badtrip | #angry",3789636917,tl,#angry,,,
668751446741942272,Twitter Web App,668751446741942272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-23T11:22:24.000Z,Stupid girl bitch kaayo ka ! Kung makabalo lang ka na igat na kaayo ka lamia eh sub.2 ang nawong sa kanal uys maka lagot kaayo| #BITCH| #Angry,3147833382,tl,#angry,,,
668447082764615680,Twitter for Android,668447082764615680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-22T15:12:58.000Z,I lost my retainers thanks to the staff of gui gui in torres. Sana tinanong muna nila kng pwede itapon Ang tissue bago nila tinapon. #angry,3230707818,tl,#angry,,,
668429469225369600,Facebook,668429469225369600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-22T14:02:58.000Z,Nakakabadtrip sya!!!!| | #angry| #dontwanttotalktohimrightnow!,1549793006,tl,#angry,,,
668264522780532736,Facebook,668264522780532736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-22T03:07:32.000Z,James reid akala ko si nadine lang ang sakit naman  yan </3 | #Angry,4211323934,tl,#angry,,,
667898841253855232,Facebook,667898841253855232,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-21T02:54:27.000Z,HiNDI Bestfriend ang tawag sa mga taong naalala ka lang pag wala yung IBA !  | |  #GOODMORNING| #ANGRY 󾮖󾮖󾮖󾮖,416847643,tl,#angry,,,
667590208993550336,Instagram,667590208993550336,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-20T06:28:03.000Z,Nice angry birds #bekasi #guys #muscles #angry #lovely love #love #girls #indonesian @ Perumahan Duta... http://someurl,108913308,tl,#angry,,,"{'coordinates': {'type': 'Point', 'coordinates': [106.93812385, -6.28472296]}, 'place_id': '2e1008fd77a5b1bf'}"
667145129262579712,Instagram,667145129262579712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-19T00:59:28.000Z,Grraaauugghh 🐱 #kucing #cute #angry #catlovers #semarangcatlovers http://someurl,205190768,tl,#angry,,,
667048008920494080,Twitter for BlackBerry®,667038325929283584,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-18T18:33:33.000Z,@someuser njani coz ayidlali sabc1 la mpumalanga kanyamazane #angry,3038355298,tl,#angry,"[{'type': 'replied_to', 'id': '667038325929283584'}]",34890810,
665511841129304065,Twitter for Android,665511841129304065,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-14T12:49:22.000Z,Ako ung tipao ng tao na maaus mkisama khit dko kakilala pero ang ayaw ko sa lahat binbastos aq ng dko alm...| #angry http://someurl,3679320925,tl,#angry,,,{'place_id': '0155a9a75374d970'}
664397318490198016,Twitter for Android,664397318490198016,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-11T11:00:39.000Z,Nakakainis talaga yung taong ano-ano na lang ang sinasabi. Kahit hindi naman totoo. GRRR! #angry,4165443854,tl,#angry,,,
664385832900534272,Facebook,664385832900534272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-11T10:15:00.000Z,Pila na ka bulan na wa ka nagparamdam ba! | Summer pman to? | Naa kui sala nimu?| | #Disappointed| #Angry| #Hurt,272414266,tl,#angry,,,
664084760575131648,Twitter Web Client,664084760575131648,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",2015-11-10T14:18:39.000Z,nakakainis online mo ang facebook ng boy friend tapos mga chat puro babae shit | #angry 😡😡😡😡😠👊😖😏,4165721660,tl,#angry,,,
664083126138875904,Twitter for Android,664083126138875904,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-10T14:12:09.000Z,HAHAHA GANGSTER NG CAINTA MAKIKIPAG GERA #angry ate mny with mffy,3247349790,tl,#angry,,,
663252503035846656,Instagram,663252503035846656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-08T07:11:34.000Z,When boredome strike..| Naa man tuod kuyog..| Busy mag aldub pud...| Kaning bayhana ni.. 😀😀| 😈 #angry... http://someurl,617151618,tl,#angry,,,
663023055778807808,Twitter for Windows Phone,663023055778807808,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-07T15:59:49.000Z,Siyabonga Sangweni Why mare Whyyyyyyyy??????? #Angry Mxcm!!,3302510267,tl,#angry,,,
662936106267115520,Twitter Web Client,662936106267115520,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-07T10:14:19.000Z,http://someurl| Kapu community angry on chandrababu| #Kapu #community #angry #chandrababu #TDP #ANDHRA http://someurl,2955934819,tl,#angry,,,
662693719087423488,Instagram,662693719087423488,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-06T18:11:09.000Z,HAHA iim zurag bn with margaddd <- #angry http://someurl,299471185,tl,#angry,,,
662281635744735233,Instagram,662281635744735233,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-05T14:53:41.000Z,Fvck yah! 😠 #pissed #pissedoff #negative #angry http://someurl,409695049,tl,#angry,,,
661447649455919104,Mobile Web (M2),661447649455919104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-03T07:39:43.000Z,im so sad talaga na hindi ko alam na ganon pala ang mangyayari ...........        #soconfuse.    #kakainis.    #angry,4075812519,tl,#angry,,,
660974798898524161,Twitter for Android,660974798898524161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-02T00:20:47.000Z,#pissedoff| #angry| #hurt| #pained| Who are u para sabihin yan? Ang kapal mo nmn...kaibigan pa nmn kita at kinabig na kapatid tapos siraan mko?,215500561,tl,#angry,,,
660472262676643840,Twitter for BlackBerry®,660472262676643840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-31T15:03:53.000Z,Nyoso ya dlaliwa str8..KCexcel #Angry,389994232,tl,#angry,,,
660369319289712640,Twitter for Android,660369319289712640,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-31T08:14:49.000Z,"Di ko matapos itong form para sa mga bagong botante. Wala kasing Its Complicated sa civil status. Paki ayos trabaho nyo, hoy! #Angry #Mad",181173394,tl,#angry,,,
660185924630892544,Instagram,660185924630892544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-30T20:06:04.000Z,Mean Tallulah!! #meanie #angry#tallulahelinor scarymamamary http://someurl,30175474,tl,#angry,,,
659763650102734848,Instagram,659763650102734848,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-29T16:08:06.000Z,3 KASIM SALI / IMAGINE PERFORMANCE HALL| #tahta #angry #rock #band #denizli #imaginebar... http://someurl,288683663,tl,#angry,,,
659720593969840128,Twitter Web Client,659720593969840128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-29T13:17:01.000Z,nakakabadtrip! #angry!!,2850011918,tl,#angry,,,
659319679337435137,Twitter for Android,659319679337435137,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-28T10:43:55.000Z,"Going home later,kay kapoy kaayo mag stay sa amoa kong naay mashinggun og mouth dani sa balay...| | #angry http://someurl",3997333464,tl,#angry,,,
658501855383687168,Twitter Web Client,658501855383687168,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-26T04:34:11.000Z,MGA PASALIHON KAMO| #angry,3670226954,tl,#angry,,,
657410813771325440,Instagram,657410813771325440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-23T04:18:46.000Z,Nagato #NarutoShippuden #NS435 #akatsuki #angry #nagato #anime #manga http://someurl,520533963,tl,#angry,,,
657163474846351365,Twitter for iPhone,657163474846351365,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-22T11:55:56.000Z,SCOUT!Dahil sau di ako makakapunta ng ibang bansa this Nov. Pano ba kc un four days na walang pasok kinuha pa para sa training course.#angry,3231684776,tl,#angry,,,{'place_id': '01bb53b81ba40196'}
656838412146638850,Facebook,656838412146638850,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-21T14:24:15.000Z,Walang lang man remereply sa Messages ko mga SNOBBERS Kayo!| #ANGRY,2413426351,tl,#angry,,,
656824129736146944,Twitter Web Client,656820637550309376,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-10-21T13:27:30.000Z,@someuser SO ANO KAMI PUTANGINA ARE WE #IRRELEVANT ?????????? #angry,270700054,tl,#angry,"[{'type': 'replied_to', 'id': '656823772297609216'}]",2943920161,
656563419349291008,Twitter Web Client,656563419349291008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-20T20:11:32.000Z,Hindi pa rin aku makatulog kainis na insomia to #Angry,182422405,tl,#angry,,,
656438592143683584,Twitter Web Client,656438592143683584,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-20T11:55:31.000Z,bat di ako maka pag upLod nang avatar keenes aah| #angry,3935763019,tl,#angry,,,
