author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
347595510,2015-06-10T03:36:14.000Z,everyone,608477748764508160,608477748764508160,Twitter for Android,No es que no me gustará #THG pero por culpa de @someuser pensé que sería más violenta y no lo fue. 😔 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
250744514,2015-06-10T03:31:47.000Z,everyone,608476626007957504,608476626007957504,Twitter for iPhone,El Curry de las finales a años luz del Curry sangre fría que vi contra Houston. #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
133179215,2015-06-09T15:45:41.000Z,everyone,608298929793429505,608298929793429505,Twitter for iPhone,"Nelilu, neliluu, si ya sabes las respuestas para qué carajos preguntas... #disappointed",es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
44063391,2015-06-09T03:54:43.000Z,everyone,608120008565071872,608120008565071872,Twitter Web Client,Seguro la siguiente Macbook de Apple va a tener 8GB de disco duro...al paso que van...#Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2880516809,2015-06-08T18:10:04.000Z,everyone,607885484799475712,607972877212655616,Twitter for Android,@someuser @someuser y tendré alguna respuesta? Ya sea favorable o no agradecería un poco de atención. #badservice #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,{'place_id': 'e86e154b91acd5a3'},2880516809,"[{'type': 'replied_to', 'id': '607885484799475712'}]"
2323823138,2015-06-08T16:27:41.000Z,everyone,607857159746035713,607947113922621440,Twitter for Android,"@someuser esta temporada ha sido flojisima,si las comparas con las anteriores. #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,43974382,"[{'type': 'replied_to', 'id': '607857159746035713'}]"
974821,2015-06-08T15:14:14.000Z,everyone,607928626705620992,607928626705620992,erased7112093,Es neta? Ganó el PRI en Ecatepec? #disappointed #fb,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
608771765,2015-06-08T04:30:04.000Z,everyone,607766519909449729,607766519909449729,Twitter for Android,@someuser dime que no es cierto el rumor de un tweet tuyo promocionando a la basura del PVE! 😭💔 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,36307418,
594300003,2015-06-08T00:55:24.000Z,everyone,607712496149889024,607712496149889024,Twitter for iPhone,Me sigo preguntando cómo algunas personas pueden terminar una carrera siendo tan incompetentes 😷😩 #Disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",#disappointed,,,
603175423,2015-06-08T00:35:53.000Z,everyone,607707583936225280,607707583936225280,Twitter for iPhone,No puedo creer que tu orgullo pueda mas que todo... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
115542112,2015-06-07T17:18:09.000Z,everyone,607597426980057088,607597426980057088,Instagram,Detrás de mi sonrisa se esconde gran un sufrimiento.| #Disappointed #MiddleOfNowhere http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
166237630,2015-06-07T09:12:33.000Z,everyone,607475219125661698,607475219125661698,Twitter for Android,Sinceramente non credevo ci potesse essere ancora gente che non crede in larry... #disappointed,it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1038401852,2015-06-07T04:16:39.000Z,everyone,607400752944848898,607400752944848898,Twitter Web Client,fuistes alav...lamentable leer eso de ti. #disappointed JAJAJAJAJAJA,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
347070609,2015-06-06T21:00:26.000Z,everyone,607290975657029634,607290975657029634,Instagram,"#disappointed @ Villa Paraiso , Sta. Ana http://someurl",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [121.00478049, 14.58164415]}, 'place_id': '01bb53b81ba40196'}",,
449215487,2015-06-06T20:52:19.000Z,everyone,607288933492400129,607288933492400129,Twitter for Android,Omo see dia despicable face all dis  Italian mafian. Dia face #disappointed😟😟😟🙅🙅🙅🙅🙅🙅,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
181835745,2015-06-06T14:33:14.000Z,everyone,607193535779987456,607193535779987456,Twitter for Android,Si no tienes la capacidad de alegrarte cuando los tuyos son exitosos y felices Something is wrong dude. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,{'place_id': 'c3f37afa9efcf94b'},,
482478469,2015-06-05T23:59:03.000Z,everyone,606973540793860096,606973540793860096,Twitter for Android,¡Qué injusticia tan mierda! 😒😒😒 #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
255730745,2015-06-05T04:27:57.000Z,everyone,605745954009022464,606678824441348099,Twitter for iPhone,@someuser not a habanero #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,66263785,"[{'type': 'replied_to', 'id': '605745954009022464'}]"
284780250,2015-06-04T19:33:42.000Z,everyone,606544169247473665,606544374139215872,Twitter Web Client,@someuser ¿Nada sobre tus tetas? #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,{'place_id': 'ea520f3528c9b3e4'},348430066,"[{'type': 'replied_to', 'id': '606544169247473665'}]"
245444059,2015-06-04T19:03:10.000Z,everyone,606536689511591936,606536689511591936,Twitter for Android,¡Informalidades que lo ponen a uno en vergüenza! ¡Gente que hace lo que se le pega la gana y no es justo! #fail #angry #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
316621439,2015-06-04T17:50:07.000Z,everyone,606518307760566272,606518307760566272,Twitter for Android,Leer un libro que está buenísimo y ver la película que no es nada que ver es una total decepción #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
708466612,2015-06-04T04:27:01.000Z,everyone,606316200474361856,606316200474361856,Twitter for iPhone,My suerte con las amistades no es ma mejor que dijamos. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
95822517,2015-06-04T03:11:38.000Z,everyone,606293670451539968,606297228827721728,Twitter for iPad,"@someuser No te ilusiones, no has de ser la única que recibe esos gestos #disappointed",es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,195918144,"[{'type': 'replied_to', 'id': '606296506711212032'}]"
708902502,2015-06-03T16:14:17.000Z,everyone,606131800788889602,606131800788889602,Twitter for BlackBerry,Congrats Djoko! #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
83017585,2015-06-03T13:31:44.000Z,everyone,606090892345282560,606090892345282560,Twitter Web Client,"Cada día el pop se vuelve mas y mas gay, #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
75828221,2015-06-03T05:30:24.000Z,everyone,605969761818824705,605969761818824705,Twitter for Android,El sentido de responsabilidad que tengo yo y que tiene mi hermana son totalmente diferentes! #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
313627860,2015-06-03T00:39:03.000Z,everyone,605896441349799937,605896441349799937,Twitter Web Client,"Creo que entre más estrecha es la mente, más larga es la  lengua! #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
472043005,2015-06-02T19:29:56.000Z,everyone,605818649295753216,605818649295753216,Twitter Web Client,#JackSavoretti a #Torino per la #PartitadelCuore e io chi incontro in centro? Pupo #disappointed,it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
75890605,2015-06-02T17:59:15.000Z,everyone,605795830642057216,605795830642057216,Twitter for iPhone,Por que hay gente tan desconsiderada y malagradecida en este mundo?? 😓 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
100343823,2015-06-02T00:07:33.000Z,everyone,605526128535728128,605526128535728128,Twitter for iPhone,"Cuando uno piensa que ya fueron capaces de todo, siempre hay alguna actitud que te termina sorprendiendo. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2881466652,2015-06-01T03:12:38.000Z,everyone,605210316671086593,605210316671086593,Twitter for Android,@someuser almenos se dieron cuenta de lo mucho que te queremos y apreciamos tu trabajo....#disappointed #CriticsChoiceAwards,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,109118967,
10970502,2015-05-31T19:21:13.000Z,everyone,605091680543510528,605091680543510528,Twitter for Android,"Los romanos una mierda al lao de los etruscos y sin embargo, María Comas, ni un triste comentario... #disappointed http://someurl",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
42175354,2015-05-31T08:17:08.000Z,everyone,604924561042358272,604924561042358272,Twitter Web App,"El hombre infiel , sera infiel toda su p... vida. Asi es, no hay manera de cambiar esa triste realidad #tristeverdad #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
3040494049,2015-05-31T06:14:28.000Z,everyone,604893690486661121,604893690486661121,Twitter Web Client,"Whiplash me la vendieron como una imperdible de los últimos años, la verdad hubiera podido sobrevivir sin verla #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
379899906,2015-05-30T13:45:00.000Z,everyone,604644681159352321,604644681159352321,Twitter for iPhone,Hace un año y un día para ser exactos... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
116260469,2015-05-30T01:20:51.000Z,everyone,604457408811769857,604457408811769857,Twitter for Android,Después de esta temporada preguntenme si vuelvo a ver the voice... #enlaputavida #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
99872893,2015-05-30T00:41:39.000Z,everyone,604446075391340545,604447543099944962,Twitter Web Client,@someuser no sig? #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,59904306,"[{'type': 'replied_to', 'id': '604446075391340545'}]"
399543321,2015-05-29T17:30:29.000Z,everyone,604339040477831169,604339040477831169,Twitter for iPhone,Prince Ali concedes to #Blatter #FIFAelection #FIFACongress #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
244138598,2015-05-29T11:40:03.000Z,everyone,604250848990896128,604250848990896128,Twitter for Android,Cuando existe un equilibrio en la toma de desiones en una relación se dice que el hombre es mandilon #disappointed #BuenViernes,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
1372683152,2015-05-28T16:50:35.000Z,everyone,603966607921053696,603966607921053696,Twitter for iPhone,En el Tec exigen pero los mismos empleados no pueden hacer bien su trabajo a la primera. #teccampusgdl #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
103672109,2015-05-28T14:53:21.000Z,everyone,603937108676325376,603937108676325376,Twitter for Android,El cartel del Corona Capital este año está bien chafa. #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
155587349,2015-05-28T01:50:30.000Z,everyone,603740094567026689,603740094567026689,Twitter for iPhone,"Entonces llega el punto en el que te cansas de fingir estar bien, PERO NO PUEDES DECIRLO!! 😫 #itismyfault #disappointed #baddecisions",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
292006784,2015-05-27T13:46:26.000Z,everyone,603557880369844224,603557880369844224,Twitter for Android,@someuser Quedamos en que ibas a seguir publicando fotos a color #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,181561712,
627569357,2015-05-27T03:53:28.000Z,everyone,603408653702553600,603408653702553600,Twitter for Windows Phone,Es esto una trampa creo que si ¬_¬ #angry #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
703808113,2015-05-26T19:48:44.000Z,everyone,603286667617652736,603286667617652736,Twitter Web Client,"Llegar al nivel de casi-odio hacia tu mismo fandom.| De verdad, no que hacen dentro del fandom si piensan así. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
174917633,2015-05-26T01:10:10.000Z,everyone,603005168968425472,603005168968425472,Twitter for iPhone,@someuser cuándo se arregla el sistema de pago con tarjeta de crédito? Llevo 12 horas tratando de comprar! Insólito! #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,292424857,
3033690970,2015-05-25T21:12:16.000Z,everyone,602945298810347520,602945298810347520,dlvr.it,"Eurovision #Song #Contest #UK #Entry #Electro #Velvet #Admit #Theyre #Disappointed, #As... http://someurl |PP http://someurl",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
356205407,2015-05-25T19:21:56.000Z,everyone,602917533415567361,602917533415567361,Twitter Web Client,Ya no vuelvo a creer en nada. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,{'place_id': '2dfa9ecb0179a4e4'},,
2200712756,2015-05-25T15:10:15.000Z,everyone,602854196824518656,602854196824518656,Twitter for Android,Las acciones siempre demuestran el porque las palabras no significan nada. | #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1406552287,2015-05-24T18:56:50.000Z,everyone,602548829578072064,602548829578072064,Twitter for iPhone,"Y cuando espero los mejores restados, los peores son los que se dan..!! 😓 #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2894830348,2015-05-23T21:48:48.000Z,everyone,602229718797004800,602229718797004800,Twitter for iPhone,Por que la gente desconfía cuando no has dado razón alguna? #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
3154819318,2015-05-22T20:09:30.000Z,everyone,601842341784223744,601842341784223744,Twitter Web Client,"Bueno, hay gente falsa y gente que te hará sonreír siempre 😊 #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
190349427,2015-05-22T13:23:22.000Z,everyone,601740133054820352,601740133054820352, Tweedle,No se imaginan el enojo que sentí al ver salir el sol y ver que las nubes grises de lluvia se habían ido. #disappointed,es,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#disappointed,,,
1323498697,2015-05-21T22:26:39.000Z,everyone,601514466723913728,601514466723913728,Twitter for Android,Estaba al lado mio y ni chau me dijo #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1006997695,2015-05-21T18:43:51.000Z,everyone,601458399285415936,601458399285415936,Twitter for Android,Trop de repos tue le repos. #disappointed,fr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
600580421,2015-05-20T17:28:48.000Z,everyone,601077123030392832,601077123030392832,Twitter for Android,Quieren promover el turismo y no generan medidas de seguridad.. hay buscar otros mundos! #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
197999305,2015-05-20T15:12:38.000Z,everyone,601042858477375488,601042858477375488,Twitter for Android,Todos los días tienen cara viernes  pero HOY es especial. #Disappointed #Tired #Sick.,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
81956346,2015-05-20T06:22:57.000Z,everyone,600909556236050433,600909556236050433,Twitter for iPhone,Esperaba esto de cualquiera de mis zapatos menos de estos @someuser #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
87725930,2015-05-20T05:52:34.000Z,everyone,600901911651352576,600901911651352576,Twitter for Android,"Y al parecer, cada vez que salga, me encontraré con esto. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
724387435,2015-05-20T00:28:32.000Z,everyone,600804112180056064,600820364940312576,Twitter for iPhone,@someuser sii dios 🙏 quería comentar que estoy tentada porque me acorde de lo de ##disappointed,es,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#disappointed,,239985868,"[{'type': 'replied_to', 'id': '600819219857571841'}]"
245444059,2015-05-19T22:47:41.000Z,everyone,600794987794595840,600794987794595840,Twitter for Android,En otras palabras:  tenés que llegar porque así lo digo yo. #fail #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1568815338,2015-05-19T19:15:27.000Z,everyone,600741577028341761,600741577028341761,Twitter for iPhone,No fue el día que esperaba #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
96104606,2015-05-19T18:38:14.000Z,everyone,600732211147579392,600732211147579392,Twitter for iPhone,Batiendo récords en enamorarme en un instante de hombres como ese. #OMFG #Disappointed #iHateMyself,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2966274320,2015-05-19T16:44:36.000Z,everyone,600703611161563136,600703611161563136,Twitter for Android,Lol mejo OA ah :))) #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
94039163,2015-05-19T14:41:45.000Z,everyone,600672697589215232,600672697589215232,Facebook,"Hay gente que no cambia,| Solo aprende a mentir mejor...| | DSG| |  #comforted #concerned #determined #disappointed... http://someurl",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2251234190,2015-05-19T04:41:39.000Z,everyone,600460813577551873,600521678628593664,Twitter for iPhone,@someuser aw yo pense que por mi 😞 #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#disappointed,,2657997556,"[{'type': 'replied_to', 'id': '600521514975305728'}]"
226419004,2015-05-18T16:37:44.000Z,everyone,600339498954657792,600339498954657792,Twitter for iPhone,No importa cuantas veces digas que me amas si siempre te comes los últimos doritos con salsa que quedan en el bowl. #disappointed,es,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
46151039,2015-05-18T14:40:16.000Z,everyone,600309936275488769,600309936275488769,Twitter for iPhone,Leonardo DiCaprio - a changed man 😞 #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2556836937,2015-05-17T16:54:02.000Z,everyone,599981209750372354,599981209750372354,Twitter for Android,Caramel Macchiato tasted like Nido + Sugar #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,{'place_id': '00f4d412404275e2'},,
132166639,2015-05-17T16:04:17.000Z,everyone,599968691225255936,599968691225255936,Twitter for Android,Si es que la gente es muy interesada.. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
199149077,2015-05-17T15:22:24.000Z,everyone,599955233482113024,599958152004636674,Twitter for Android,"@someuser @someuser pucha, si... #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,119174866,"[{'type': 'replied_to', 'id': '599955233482113024'}]"
9471622,2015-05-17T01:40:44.000Z,everyone,599751372804849664,599751372804849664,Twitter for Android,¿Qué? ¿No va a cantar Cachita? #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2287308360,2015-05-17T01:26:22.000Z,everyone,599747755033014272,599747755033014272,Twitter for iPhone,#LaLiguilla puros jugadores llorones y tramposos. Denigrando el deporte en su forma pura :/ #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
132166639,2015-05-16T17:15:12.000Z,everyone,599624148864860160,599624148864860160,Twitter for Android,Sólo doy por los que dan por mi. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
139316486,2015-05-16T15:35:19.000Z,everyone,599599014334451713,599599014334451713,Twitter for iPhone,Triste Realidad... #disappointed  http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
147306755,2015-05-16T06:40:27.000Z,everyone,599453793369985026,599464407958065152,Twitter for Android,@someuser ha ha #disappointed ...,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,99642673,"[{'type': 'replied_to', 'id': '599453793369985026'}]"
301800532,2015-05-16T04:25:50.000Z,everyone,599430532045246465,599430532045246465,Twitter for Android,"Sobrang stupid, Si Bea De Leon papalitan si Aiza Maizo for SEA Games? -_____- #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
293676380,2015-05-16T02:30:52.000Z,everyone,599401600818483200,599401600818483200,Twitter Web Client,No me gusta esperar! y menos q me dejen plantada...| #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
251777705,2015-05-15T21:09:22.000Z,everyone,599320692031660032,599320692031660032,Twitter for Android,La primera impresión es bastante regulera. No sé si me enganchará más adelante. Lo dudo... #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,"[{'type': 'quoted', 'id': '599248915628601344'}]"
44550090,2015-05-15T04:42:40.000Z,everyone,599072382519812098,599072382519812098,Instagram,No tengo...| | #Love #Disappointed #Disappear #Friendship http://someurl,es,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
127342808,2015-05-14T04:06:04.000Z,everyone,598700783362711552,598700783362711552,Twitter for Android,"Hoy hice demasiado, para nada, para nadie.  #disappointed #AsUsual",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
105294208,2015-05-14T04:05:18.000Z,everyone,598700591267753986,598700591267753986,Twitter for Android,Que horrible si todos piensan así #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
3234798556,2015-05-14T02:19:37.000Z,everyone,598673993512710145,598673993512710145,Twitter for iPhone,Terrible el trailer #JemAndTheHolograms Gran serie de los 80 destruida totalmente en #JemTheMovie #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
403846135,2015-05-14T01:27:49.000Z,everyone,598660957670248449,598660957670248449,Twitter Web Client,Termino la 3era temporada de #arrow y lo primero que pensé: eso fue todo??!! definitivamente esperada otro final de temporada #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
208841556,2015-05-14T00:27:54.000Z,everyone,598645876857405440,598645876857405440,Twitter Web Client,"Me gusta #SiriusXM, pero no me gusta que la localización del producto en la web no haya sido hecha por personas. #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
68635211,2015-05-13T23:56:04.000Z,everyone,598637866877464576,598637866877464576,Twitter for iPhone,Avisado que no juego/veo/ mas fútbol hasta la copa América. Adiossssss #disappointed,es,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
310348270,2015-05-13T17:44:55.000Z,everyone,598544464945160192,598544464945160192,Twitter for BlackBerry®,Porque sera que la decepción pesa mas que mil palabras y sonrisas sin saber que hacer☹ #Disappointed#Confuse #SoSad,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
24238178,2015-05-13T16:34:28.000Z,everyone,598526735320252416,598526735320252416,Twitter for iPhone,Sales hermosa pero no es suficiente para hacer un gran videoclip. Like you used to do #sad #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
484226168,2015-05-12T23:28:45.000Z,everyone,598268605315325952,598268605315325952,Twitter for iPhone,Me mentistes 😪 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1616621394,2015-05-11T15:12:14.000Z,everyone,597781264066867201,597781264066867201,Twitter for iPhone,Típico que te memorizas TODO lo que no preguntan en el examen 😰#Disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",#disappointed,,,
205363912,2015-05-10T23:13:11.000Z,everyone,597480861181816832,597539912762658816,Twitter for iPhone,"@someuser eso mismo les digo yo a los del 158, y nada oyes, que no nos guardan nuestra mesa #disappointed",es,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,618513642,"[{'type': 'replied_to', 'id': '597480861181816832'}]"
179255227,2015-05-10T06:51:59.000Z,everyone,597292986678923264,597292986678923264,Twitter for iPhone,"No es cierto lo que acabo de ver haha, con eso me despido #disappointed",es,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
251777705,2015-05-09T12:05:40.000Z,everyone,597009536961085440,597009536961085440,Twitter for Android,Cada vez que despacho a un nórdico me viene a la cabeza: Le quedará una gota de #vikingo? Luego resulta un manso tó cándido #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
3053917983,2015-05-08T20:00:27.000Z,everyone,596766633529577472,596766633529577472,Twitter for iPhone,No entiendo por qué a veces los restaurantes se cierran tanto con la carta.. No pueden aceptar un cambio tan simple? #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
180217168,2015-05-08T13:28:13.000Z,everyone,596667924443631617,596667924443631617,Twitter for iPhone,"Que feo es el chisme, y peor cuando viene a rebatir cosas q ya habían quedado en el pasado #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#disappointed,,,
356107078,2015-05-08T00:12:21.000Z,everyone,596467637212749824,596467637212749824,Twitter for Windows Phone,Trash vs elegance#pornawards vs #met2015#trashy #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
